"PathwayKey","Database","ID","Description","RNA_setSize","RNA_NES","RNA_pvalue","RNA_padj","RNA_leadingEdge","Protein_setSize","Protein_NES","Protein_pvalue","Protein_padj","Protein_leadingEdge","DirectionPattern","RNANominal","ProteinNominal","RNAFDR","ProteinFDR","EvidencePattern","JointNominalP","EvidenceRank"
"GO BP:GO:0042391","GO BP","GO:0042391","regulation of membrane potential",476,1.85670493424314,1e-10,2.04645161290323e-08,"14401/20265/238271/16485/11938/76055/108100/16490/66725/17356/238161/11820/12298/14658/26875/15165/16510/110876/16500/14394/20312/239556/56637/14718/19699/320127/74011/20541/75786/71687/19736/59033/246317/319504/70729/235086/380728/108655/14403/12176/223604/17260/56717/170738/16480/11928/16531/170762/232975/53321/58801/243547/17926/18386/14406/216021/11438/268345/72745/98496/12293/109676/192167/14169/108043/269523/20272/14167/12404/19085/14807/19211/13052/20273/22249/13383/226407/338370/11735/243725/227197/16524/56543/12286/52882/93692/11554/14812/14396/216856/12289/12801/11472/433809/228139/12291/11931/17762/116838/230899/14810/13179/12288/72759/14265/224617/328699/241769/17999/13048/20536/93686/20907/72821/330953/20656/12043/76365/545622/100986/110893/16528/16511/14617/72978/83429/72961/57442/77116/14397/16527/20620/22437/109246/11549",285,0.886540059708424,0.773638968481375,1,"11932/14167/56188/319504/65106/209027/13179/93692/77116/20648/110862/11606/57320/20312/11820/12064/238384/230103/19164/56508/192287/18189/12794/20779/18217/14810/14682/16524/17762/432442/12491/80385/12424/192167/12298/11545/14394/14811/15165/20265/16514/16492/74450/14401/14609/12300/12177/14672/338370/116837/110355/13483/74011/110886/242662/54403/83814/170762/19085/235086/243961/231760/241770/16480/13542/20907/20541/24012/14402/109246/16531/18216/108058/20269/22627/56455/12373/245537/12293/627214/116838/56543/20405/53321/14675/12389/16490","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.773638968481375,2
"GO BP:GO:0038202","GO BP","GO:0038202","TORC1 signaling",97,1.64417956868537,0.000891111800648014,0.0196267550441365,"18099/108079/97998/320311/107045/277854/56717/110616/22215/74374/11920/56480/68441/270802/216742/319481/18749/237898/56032/72175/22628/52187/22631/18712/252870/83429/70713/72508/74370/230676/268933/26554/83924/20811",73,0.849680465429414,0.77504105090312,1,"68576/71718/56438/76630/277854/20779/105787/18099/80909/22631/93687/68526/72175/110379/67605","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.77504105090312,2
"GO BP:GO:0031023","GO BP","GO:0031023","microtubule organizing center organization",149,1.39689919709951,0.0081339107079443,0.0895859887694421,"18472/16568/75786/19878/17931/70297/26419/54375/18571/238896/170822/14534/213582/83679/76707/13191/102774/20479/18536/235661/319675/83431/76499/66917/236266/17475/12190/277939/20460/99167/20620/22142/26425/28135/99412/68942/101565/72415/68729/58220/103573/101202/381644/216846/246102/382073/13197/212514/66296/70235/225659/56706",57,0.837671440299995,0.775747508305648,1,"83679/98956/102774/381979/68942/67064/75608/170822/18226/12387/213582/26419","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.775747508305648,2
"GO BP:GO:0006120","GO BP","GO:0006120","mitochondrial electron transport, NADH to ubiquinone",29,-2.24809840255847,4.53547210062012e-07,4.05254014173719e-05,"225887/75406/66416/66383/230075/407785/68375/67264/66218/17719/17717/17721/17722/17718/17716",27,-0.811894728342429,0.776497695852535,1,"68375/69702/66383/66218/68349/225887/75406/67264/226646/13382","Both down",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.776497695852535,2
"GO BP:GO:0045777","GO BP","GO:0045777","positive regulation of blood pressure",52,-1.59548171297333,0.00757699985930018,0.0860660203205339,"74840/11532/13850/13057/17970/12922/21334/21390/14652/232341/110784/21338/11848/11555/54140/16456/13492/71660/11957/11606/11998/18429",19,0.773905838542935,0.777163904235727,1,"11606/11421/66259/240028/11819","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.777163904235727,2
"GO BP:GO:0050873","GO BP","GO:0050873","brown fat cell differentiation",61,-1.42454910507535,0.0465489566613162,0.269194695587411,"14013/63873/20528/20341/242864/11770/329003/16403/68750/94187/12606/53896/12608/11555/67528/210029/20668/70673/104776/71660/20249",19,0.774049624346407,0.777163904235727,1,"20341/104776/17189/209446","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.777163904235727,2
"GO BP:GO:0140238","GO BP","GO:0140238","presynaptic endocytosis",79,1.99357519597815,1.20628544133595e-05,0.000750262239199535,"67300/66725/104015/229227/20979/11775/20975/11776/20404/72685/23969/20616/74006/192167/13429/218038/17957/269774/71770/103967/216856/64933/19057/20977/224617/20907/94190/20980/72961/56807/104069/11773",74,0.856268286233078,0.778145695364238,1,"104069/229521/13016/218038/94190/192167/56807/13367/20979/20980/30931/11461/18717/20408/17957/11777/20907/54525/64933/13429/20403/245537","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.778145695364238,2
"GO BP:GO:0032727","GO BP","GO:0032727","positive regulation of interferon-alpha production",28,1.44838295877166,0.0329135765059506,0.209222173701153,"13211/71586/20846/56480/235626/72162/13205/68039/230073/170744/18101/12675/54123",11,0.76397984950665,0.779026217228464,1,"54131/12675","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.779026217228464,2
"GO BP:GO:0033157","GO BP","GO:0033157","regulation of intracellular protein transport",223,1.23605068857691,0.0308297535265749,0.198562392256438,"12326/66725/68617/16500/56637/16568/18479/70297/77574/16452/71844/20660/50754/16480/18708/15519/52822/58801/56228/26413/69981/12159/11735/12550/99237/13829/14567/216831/70572/19042/18536/20362/231070/12569/83431/29867/19387/216274/52163/380918/19062/56149/18015/66233/70769/108989/11815/28185",145,-0.881107250178574,0.779369627507163,1,"75744/223864/18760/29867/78688/19259/68889/103573/99237/54645/66437/19384/67384/18015/18767/27061/12297/22166/54673/28185/83431/16573/16413/19246/52163/18826/67628/74741/70790/12540/19062/12009","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.779369627507163,2
"GO BP:GO:0097722","GO BP","GO:0097722","sperm motility",141,-1.44600326969397,0.00954453619680124,0.0994261701683203,"71233/11747/21334/382562/227736/71099/207607/434768/78174/66193/77505/21338/110084/24084/74052/66793/104362/70918/212517/50525/380773/226162/235330/100048534/17427/320277/68922/66722/71860/18830/18011/330830/66573/21645",30,-0.796180801064762,0.780092592592593,1,"319953/104111/260305/110012/67378/21334/380773/22335/227210/12009","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.780092592592593,2
"GO BP:GO:0044458","GO BP","GO:0044458","motile cilium assembly",67,-1.61929742522173,0.00608262438773074,0.0742080175303151,"56455/114602/68270/382562/227736/207607/77505/110084/104362/15223/52906/212517/50525/235330/209012/100048534/17427/320277/66722/75564/18011/330830/66573",13,-0.768708092197114,0.780126849894292,1,"319953/110012/67378/22335/12009","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.780126849894292,2
"KEGG:mmu05161","KEGG","mmu05161","Hepatitis B",147,1.29512653983902,0.0414331265953197,0.165261675397241,"13194/16452/20852/26419/19094/20847/18708/16451/20849/71586/20846/16150/56480/26413/26420/11909/54411/26398/18751/13555/12575/26401/13205/21809/22631/12448/12043/18706/26414/20848/12447/18750/17874/78284/14281/230073",76,0.831643108982502,0.780952380952381,0.957198443579767,"26420/18706/26399/54131/110157/12675/20779/23797/26409/22631/16150/18033/26396/22031/18176/14082/26419/26416/66513","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.780952380952381,2
"GO BP:GO:0030317","GO BP","GO:0030317","flagellated sperm motility",135,-1.39383954788167,0.0118826891167592,0.114823682245495,"71233/11747/21334/382562/227736/71099/207607/77505/21338/110084/24084/74052/66793/104362/70918/212517/50525/380773/226162/235330/100048534/17427/320277/68922/66722/71860/18830/18011/330830/66573/21645",29,-0.805062171464046,0.781395348837209,1,"319953/104111/260305/110012/67378/21334/380773/22335/227210/12009","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.781395348837209,2
"GO BP:GO:0043268","GO BP","GO:0043268","positive regulation of potassium ion transport",52,1.39914299720282,0.0399118608988352,0.240914220306575,"16485/238161/16502/53416/241528/268345/109676/13383/229715/75607/11472/433809/11931/230899/279561/100986/16511/16527",29,-0.802348980228996,0.781395348837209,1,"232341/223864/16511/14199/100986/16573/268345/11472","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.781395348837209,2
"GO BP:GO:0086010","GO BP","GO:0086010","membrane depolarization during action potential",31,1.84986041369235,0.000872208421911478,0.019347168631491,"20265/110876/239556/12293/20272/20273/11735/12289/12291/12288/72821/330953/545622/16511/22629/83997/20269/399548",19,-0.778909285919423,0.782135076252723,1,"16511/330953/83997/20272/12288","Opposite",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.782135076252723,2
"GO BP:GO:1902275","GO BP","GO:1902275","regulation of chromatin organization",50,1.40504025835472,0.027219209859127,0.186076150157653,"99982/76719/228012/54343/223828/69612/76781/74522/75339/15161/84505/233904/108989/67773/72895/237339",19,-0.780694447874684,0.782135076252723,1,"218850/74026/20833/54343","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.782135076252723,2
"GO BP:GO:0048708","GO BP","GO:0048708","astrocyte differentiation",92,-1.53655951304493,0.00470984525105589,0.0637084398138563,"18823/107503/217166/18088/12273/74117/20679/26417/12259/22352/16878/22326/12978/20720/19247/26563/15904/20681/83433/14580/15208/21907/319757/20682/171469/18128/14184/67916/11606",49,0.826989313964322,0.782244556113903,1,"11606/14184/11820/18032/67916/19164/18128/14580/16971/17250/171469/16653/16795/12978","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.782244556113903,2
"GO BP:GO:0010799","GO BP","GO:0010799","regulation of peptidyl-threonine phosphorylation",49,1.62655701632879,0.0063639454354358,0.0768284199856214,"11820/56637/208643/216021/26413/13645/13829/53323/12283/114715/279561/22418/19062/15944/17872/20698/74370",27,0.782089476220449,0.785211267605634,1,"22068/11820/279561/13829/12005/110355/53323/606496","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.785211267605634,2
"GO BP:GO:0010614","GO BP","GO:0010614","negative regulation of cardiac muscle hypertrophy",35,1.55162404121121,0.016193415472211,0.135708094789573,"56637/19736/18479/108655/69642/16468/381290/16905/433766/67731",16,-0.775881363311897,0.785249457700651,1,"67655/28185/236732","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.785249457700651,2
"GO BP:GO:0014741","GO BP","GO:0014741","negative regulation of muscle hypertrophy",37,1.52674936071733,0.0197904515908621,0.151083784467424,"56637/19736/18479/108655/69642/16468/381290/16905/433766/67731",16,-0.775881363311897,0.785249457700651,1,"67655/28185/236732","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.785249457700651,2
"GO BP:GO:0052652","GO BP","GO:0052652","cyclic purine nucleotide metabolic process",34,2.13600623189375,7.43156268163187e-06,0.000490190147724768,"11941/12298/18573/54195/19883/73707/18577/13836/242202/230899/60596/104111/109674/11515/99296/210044/18160/11514/18159",17,0.767568224232613,0.786389413988658,1,"230103/12298/11515/432530/11514/18573/18585/54195","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.786389413988658,2
"GO BP:GO:0006086","GO BP","GO:0006086","acetyl-CoA biosynthetic process from pyruvate",12,1.57412331357466,0.0264690041606621,0.182719654401785,"228026/68263/236900/18597/235339/22333/13382",11,-0.75466306171852,0.788461538461538,1,"68263/27402/236900/13382/22333","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.788461538461538,2
"GO BP:GO:0051966","GO BP","GO:0051966","regulation of synaptic transmission, glutamatergic",86,1.87421017997215,3.98800076794728e-05,0.00178168146984912,"66725/15558/20979/19699/320127/17918/243931/20910/26556/17260/108073/14823/14802/192167/12426/14807/67760/226407/21960/14812/216856/54376/12801",62,0.836193069314647,0.789915966386555,1,"94245/94190/14802/19164/18189/14810/14800/192167/210274/14811/12558/20979/12300","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.789915966386555,2
"GO BP:GO:0060996","GO BP","GO:0060996","dendritic spine development",134,1.70810384228708,6.4861150161151e-05,0.00268940612171465,"108100/320027/66725/17356/77097/382253/19699/18472/57138/18479/208922/64451/13196/53972/53872/17260/56717/235072/22215/74006/50790/192167/50772/19211/243725/216831/330222/103967/72162/216856/74143/13690/12569/329165/14265/14270/13048/52163/232227/12361/217692/20620/320712/16975/17118/17165/231380/14815/15387/228880/66797/19280/232560/574437",110,0.855851539282473,0.789968652037618,1,"94245/29819/11840/19164/12322/56013/57138/18011/66713/192167/382253/12569/13844/19353/18481/64451/19280/224105/13690/53872","Both up",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.789968652037618,2
"GO BP:GO:0015740","GO BP","GO:0015740","C4-dicarboxylate transport",27,-1.73116752599265,0.00479847640406722,0.0643762027797163,"22228/27376/237831/14580/20532/18753/20511/71803/20512",22,-0.781751528439617,0.790254237288136,1,"268860/114644/50799/20513","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.790254237288136,2
"KEGG:mmu04961","KEGG","mmu04961","Endocrine and other factor-regulated calcium reabsorption",47,1.86426339608327,0.000273911953248639,0.00400596231626135,"67300/11941/18795/11771/20541/18798/11928/232975/13429/53869/71770/18751/103967/18749/381290/11931/110893/22337/12062/11515/11773/18750/18796",36,-0.809706812481714,0.793103448275862,0.964585274930103,"232975/11771/18751/71770/110891/67972/53869/67300/11773/18750/232910","Opposite",TRUE,FALSE,TRUE,FALSE,"RNA nominal P only",0.793103448275862,2
"GO BP:GO:0035315","GO BP","GO:0035315","hair cell differentiation",68,-1.43294582216194,0.0278420602514117,0.187572185168041,"328789/21683/17921/16449/791260/110253/73750/26941/19712/20655/14173/15208/105782/16918/14182/18128/17920/14184",25,-0.797052244045088,0.793650793650794,1,"226519/17920/54722/624224","Both down",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.793650793650794,2
"GO BP:GO:0034446","GO BP","GO:0034446","substrate adhesion-dependent cell spreading",102,-1.40310029797789,0.017635703182986,0.142161246496649,"16401/14369/57373/16413/14726/19353/110829/241226/20779/108101/13636/320664/68750/13430/76709/192176/68732/16421/18453/21687/11848/170758/110253/12929/18186/70450/16202/170736/23828/19303/23991/380924/218952/64099/17289/330662/67451/17242/22319/26362",62,0.834268291056578,0.794957983193277,1,"16410/12928/56013/218952/20779/13829/16777/19353/13640/14083/330662/16416/69538/24066","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.794957983193277,2
"GO BP:GO:0060420","GO BP","GO:0060420","regulation of heart growth",84,1.51738955761239,0.00518690646126047,0.067987054938505,"238161/19736/18479/11622/108655/22431/17260/56717/19094/14180/17684/26413/13869/16468/16000/19211/13052/211323/11554/22402",31,-0.792252242026687,0.797202797202797,1,"53817/14182/14381/13052/14815/110196/23988/11739/17967/19662/56717/15182/16526/11789/67655/28185/236732","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.797202797202797,2
"GO BP:GO:0055021","GO BP","GO:0055021","regulation of cardiac muscle tissue growth",78,1.45553400179079,0.0158103128408774,0.133650544423819,"238161/19736/18479/108655/17260/56717/19094/14180/17684/26413/13869/16468/16000/19211/13052/211323/11554/22402",31,-0.792252242026687,0.797202797202797,1,"53817/14182/14381/13052/14815/110196/23988/11739/17967/19662/56717/15182/16526/11789/67655/28185/236732","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.797202797202797,2
"GO BP:GO:0045686","GO BP","GO:0045686","negative regulation of glial cell differentiation",37,-1.71826966135874,0.00354661282130957,0.0534434958156483,"103743/15904/83433/64383/15208/76441/21907/171469/18128/14184",13,0.752017351965876,0.79773156899811,1,"14184/235402/18128/12387","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.79773156899811,2
"GO BP:GO:0048732","GO BP","GO:0048732","gland development",431,1.16137523873419,0.0233375736491388,0.167737901958101,"68585/67784/11941/12298/18095/18667/16438/20346/244585/12808/16452/11622/20852/104156/22431/13666/22215/94109/21934/15902/12234/17158/100102/15227/99982/20378/16911/11920/13836/17684/239719/26413/14042/16004/12426/13869/15466/16468/12388/192195/20563/13645/12159/11909/16000/19211/12421/11806/12550/19014/18746/228790/78894/381489/20586/68268/15251/21943/140740/353310/16658/12724/22409/68151/18854/75605/18183/231580/57764/21809/18514/71371/22418/20656/12043/70465/12156/74244/12190/19156/17702/18121/56711/18706/18015/17126/12333/240725/83429/12921/78908/22337/19227/16337/22370/19373/18992",159,0.848989370974525,0.797856049004594,1,"140740/13123/20687/22282/67784/17069/19089/18706/12921/16001/19164/110157/12675/20779/18128/18011/327826/17120/19014/12298/11821/21929/54725/18033/12387/13138/26396/12724/14609","Both up",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.797856049004594,2
"GO BP:GO:0140058","GO BP","GO:0140058","neuron projection arborization",32,1.52155079402778,0.0211914867977572,0.158163284994085,"66725/80883/17356/20346/270163/21983/192167/13544/171171/22418",24,-0.793027006756046,0.798226164079823,1,"19242/66797/11426/13385/216049/74053/21983","Opposite",TRUE,FALSE,FALSE,FALSE,"RNA nominal P only",0.798226164079823,2
