"FeatureID","GeneName","PearsonR","CorrelationT","Pvalue","MeanExpression","EntrezID"
"ENSMUSG00000081042","Psmb7-ps2",0.0195899771425261,0.0391874744403763,0.970618793281592,7.41330966417709,"111283"
"ENSMUSG00000078580","Zfp764l1",0.0195633915735961,0.0391342727213775,0.970658656351743,8.34887331317652,"101604"
"ENSMUSG00000005161","Prdx2",0.0195096419940603,0.0390267119882003,0.970739249948682,11.8585013230309,"21672"
"ENSMUSG00000023571","C1qtnf12",0.0194762114927197,0.0389598128592183,0.970789376646596,8.58331875440621,"67389"
"ENSMUSG00000046223","Plaur",0.0194663431298353,0.0389400649039315,0.970804173578825,7.70194504472405,"18793"
"ENSMUSG00000035109","Shc4",0.0194248189054169,0.0388569693280597,0.970866436363072,9.13248997138777,"271849"
"ENSMUSG00000036862","Dchs1",0.0193870131883771,0.0387813151621347,0.970923123582767,9.18676733668309,"233651"
"ENSMUSG00000030214","Plbd1",0.0193749634584586,0.0387572021174625,0.970941191388416,7.54430757866116,"66857"
"ENSMUSG00000045441","Gprin3",0.0193612220727973,0.0387297038747548,0.970961795734842,9.08843116512931,"243385"
"ENSMUSG00000029156","Sgcb",0.0192018025993909,0.0384106870389147,0.971200836041773,10.3446644167919,"24051"
"ENSMUSG00000006736","Tspan31",0.0190672245192477,0.0381413829912776,0.971402629252153,10.4108792004316,"67125"
"ENSMUSG00000036931","Nfkbid",0.019019572232972,0.0380460265517369,0.971474081759827,7.79041295904833,"243910"
"ENSMUSG00000038510","Rpf2",0.0188269932231384,0.0376606615554209,0.971762846832577,9.04534570282499,"67239"
"ENSMUSG00000037358","Dipk2b",0.0188011927170929,0.0376090331333755,0.971801533892732,7.73685561328002,"75905"
"ENSMUSG00000026546","Cfap45",0.0187393791116144,0.0374853405583913,0.971894221633329,8.14515936464232,"71870"
"ENSMUSG00000047428","Dlk2",0.0186910803330112,0.0373886922275624,0.971966644425537,9.12347164843061,"106565"
"ENSMUSG00000055795","Gm5160",0.0185948285133576,0.0371960881846377,0.972110971975018,7.46097382234278,NA
"ENSMUSG00000030230","Plcz1",0.0184709415526324,0.0369481865543268,0.972296738589091,7.55869428714357,"114875"
"ENSMUSG00000040621","Gemin8",0.0183493925225079,0.0367049648498571,0.972479000338359,8.70163602371194,"237221"
"ENSMUSG00000032252","Glce",0.0182736012192649,0.0365533059703396,0.972592649172692,9.83401512344761,"93683"
"ENSMUSG00000054728","Phactr1",0.0182330560106374,0.0364721750091376,0.972653446722102,13.2678144619317,"218194"
"ENSMUSG00000049504","Proser1",0.0175349241202826,0.0350752410098097,0.973700309582382,9.27083846249224,"212127"
"ENSMUSG00000027018","Hat1",0.0174399808874728,0.0348852674066134,0.973842680879463,9.14938520617427,"107435"
"ENSMUSG00000032112","Trappc4",0.017256130302455,0.0345174001802769,0.974118373760075,10.1144153581096,"60409"
"ENSMUSG00000026822","Lcn2",0.0172158909207603,0.034436885540595,0.974178714901132,8.20423323215991,"16819"
"ENSMUSG00000073158","9030624G23Rik",0.0172143307078726,0.0344337637271511,0.974181054526886,8.3695247172825,"66808"
"ENSMUSG00000037434","Slc30a1",0.0171904171635076,0.0343859154009543,0.974216914228628,10.1784626779209,"22782"
"ENSMUSG00000039206","Daglb",0.0171001865134582,0.0342053744984442,0.974352220417121,9.98665021454361,"231871"
"ENSMUSG00000111092","Gm17875",0.0170938932181408,0.0341927823870359,0.974361657600719,7.42138530619231,NA
"ENSMUSG00000026644","Acbd7",0.0167313453863997,0.033467375494396,0.974905323789401,7.56380094040328,"78245"
"ENSMUSG00000041040","Fam117b",0.0167276814031779,0.033460044450486,0.974910818226038,10.8667431665952,"72750"
"ENSMUSG00000043017","Ptgir",0.0166974998773827,0.0333996560999881,0.974956077869694,7.48882357488328,"19222"
"ENSMUSG00000080006","Rps19-ps7",0.0166017913955867,0.0332081595143414,0.975099600795155,7.47803283074285,"269365"
"ENSMUSG00000019461","Plscr3",0.0165146304701612,0.0330337659468765,0.975230306337276,8.6459932460721,"70310"
"ENSMUSG00000063488","Zkscan7",0.016483296927735,0.0329710732648504,0.975277293856683,8.1736504752604,"382118"
"ENSMUSG00000082762","Gm12366",0.016434048091832,0.0328725355567168,0.975351147099152,7.5261801573725,"620559"
"ENSMUSG00000026185","Igfbp5",0.0164251880759533,0.0328548083477228,0.975364433535563,11.6912187191889,"16011"
"ENSMUSG00000025484","Bet1l",0.016384997292117,0.0327743943198312,0.975424703486667,9.5338848798592,"54399"
"ENSMUSG00000025648","Pfkfb4",0.0163601656775793,0.0327247111148646,0.975461940923875,8.66760119243092,"270198"
"ENSMUSG00000053477","Tcf4",0.0163255337189522,0.0326554194389146,0.975513874987101,12.269383885923,"21413"
"ENSMUSG00000024924","Vldlr",0.0163080535881712,0.0326204452110911,0.975540088202466,10.8853547944465,"22359"
"ENSMUSG00000035401","Emsy",0.0162749457881766,0.0325542032406264,0.975589736721594,10.3714206627537,"233545"
"ENSMUSG00000049323","Smcr8",0.0161513804941125,0.0323069751764094,0.975775035940661,10.1757630214074,"237782"
"ENSMUSG00000033964","Zbtb41",0.0159630570562753,0.0319301825833888,0.976057448262226,9.55916181348504,"226470"
"ENSMUSG00000021038","Vipas39",0.0156891173849867,0.0313820973342706,0.976468254848125,10.0793925881623,"104799"
"ENSMUSG00000003680","Taf6l",0.015423797960488,0.0308512657977203,0.976866137670244,8.71486800864628,"225895"
"ENSMUSG00000051509","Or6p1",0.0152953181504151,0.0305942152188831,0.977058811919419,7.53862721092514,"258756"
"ENSMUSG00000030346","Rad51ap1",0.0152930689334071,0.0305897152060465,0.977062184955752,7.81723393555196,"19362"
"ENSMUSG00000024778","Fas",0.0152747710606291,0.0305531066336927,0.977089625353392,7.88855346850427,"14102"
"ENSMUSG00000005936","Kctd20",0.0150441532325146,0.030091711934347,0.977435472596851,10.70401716934,"66989"
"ENSMUSG00000029598","Plbd2",0.0150362541819241,0.030075908471171,0.977447318492497,10.3946380485491,"71772"
"ENSMUSG00000047434","Xxylt1",0.0149041470331192,0.0298116053297231,0.97764543480623,9.70679535142951,"268880"
"ENSMUSG00000051550","Zfp579",0.0148108832267985,0.0296250159370636,0.977785299634225,8.96805084329728,"68490"
"ENSMUSG00000071424","Grid2",0.0146806931456494,0.0293645508262067,0.977980542293214,9.24299588142556,"14804"
"ENSMUSG00000024030","Abcg1",0.0144760060023646,0.0289550459973938,0.978287507754361,10.8189346519787,"11307"
"ENSMUSG00000079597","Cstdc4",0.0144657802620159,0.028934588090997,0.978302843152875,7.50166770674161,"433016"
"ENSMUSG00000029417","Cxcl9",0.0142676888079377,0.0285382824891925,0.978599919002997,7.39816920432864,"17329"
"ENSMUSG00000038930","Rccd1",0.0141412114177595,0.0282852511323526,0.978789596809679,8.26183816266666,"269955"
"ENSMUSG00000054555","Adam12",0.0141180051279671,0.0282388246501781,0.978824399294808,8.32721029357621,"11489"
"ENSMUSG00000038020","Rapgefl1",0.0140373739839686,0.0280775144114062,0.978945322041358,11.7091482983722,"268480"
"ENSMUSG00000017774","Myo1c",0.0139388835665979,0.0278804757480878,0.979093028760197,9.26998418561111,"17913"
"ENSMUSG00000103419","Gm29808",0.0138950277444141,0.0277927386153238,0.97915879975236,7.42820780375329,NA
"ENSMUSG00000060950","Trmt61a",0.0137805885006,0.0275637943714086,0.979330425747807,9.07466246141211,"328162"
"ENSMUSG00000045678","Or5b124",0.0135945918827629,0.0271916965701672,0.979609368404024,7.45647036807646,"258628"
"ENSMUSG00000004100","Ppan",0.0135151563824261,0.0270327817741573,0.97972849976189,8.74960963655102,"235036"
"ENSMUSG00000022076","Klhl1",0.0134694720633844,0.0269413881809026,0.979797013765707,8.34461804284972,"93688"
"ENSMUSG00000018920","Cxcl16",0.0134083955755028,0.0268192021054634,0.979888611951427,7.87005638728139,"66102"
"ENSMUSG00000025197","Cyp2c23",0.0133024944679935,0.0266073432094321,0.980047435278503,7.41643770340024,"226143"
"ENSMUSG00000030000","Add2",0.0132968092626787,0.0265959697813252,0.980055961578071,12.6753951110791,"11519"
"ENSMUSG00000073131","Vma21",0.0132965297813927,0.0265954106704823,0.980056380725881,10.3939426622187,"67048"
"ENSMUSG00000051316","Taf7",0.0131681266140535,0.02633853687244,0.98024895175259,8.60007117797154,"24074"
"ENSMUSG00000037341","Slc9a7",0.0130636878677488,0.0261296054690933,0.980405582922475,8.95912405910325,"236727"
"ENSMUSG00000020287","Mpg",0.0130557552792054,0.0261137362322813,0.98041747977586,8.73367027155412,"268395"
"ENSMUSG00000027455","Nsfl1c",0.0130196119445891,0.0260414311280585,0.980471685562248,10.8616127885974,"386649"
"ENSMUSG00000057228","Aadat",0.0129615494058295,0.0259252766492246,0.980558764672832,7.49391212370025,"23923"
"ENSMUSG00000031068","Glrx3",0.0129604629910614,0.0259231032720606,0.980560394021227,10.812668536278,"30926"
"ENSMUSG00000115267","Vmn1r76",0.0129285889227454,0.0258593391095352,0.980608197112433,7.93851761472432,"171239"
"ENSMUSG00000005947","Itgae",0.0129022831861239,0.0258067144694819,0.980647649135332,7.51919687233294,"16407"
"ENSMUSG00000006360","Crip1",0.0126537356112115,0.0253094975442628,0.981020409622433,8.13122587626407,"12925"
"ENSMUSG00000031200","Mtcp1",0.0126380368732608,0.0252780925353017,0.981043953963582,7.95248230418847,"17763"
"ENSMUSG00000050087","Cby3",0.0126328733173763,0.0252677629498808,0.981051698060829,7.43279220655089,"76653"
"ENSMUSG00000026980","Ly75",0.0124084679905919,0.0248188467346186,0.981388253280503,7.96594416500231,"17076"
"ENSMUSG00000015932","Dstn",0.0123996199002514,0.024801146469042,0.981401523373959,11.7495526648304,"56431"
"ENSMUSG00000056536","Pign",0.0123137260810389,0.0246293194782445,0.981530344430347,9.00848616945154,"27392"
"ENSMUSG00000034538","Zfp418",0.0122992272163463,0.0246003151600796,0.98155208943362,8.12946908367528,"232854"
"ENSMUSG00000074218","Cox7a1",0.0120245857445745,0.0240509103205324,0.981963990704547,7.77473194006354,"12865"
"ENSMUSG00000006777","Krt23",0.0119534705318153,0.0239086492237949,0.982070648190831,7.35074961467928,"94179"
"ENSMUSG00000025573","6030468B19Rik",0.0119534705318153,0.0239086492237949,0.982070648190831,7.35074961467928,"77727"
"ENSMUSG00000047678","Gpr82",0.0119534705318153,0.0239086492237949,0.982070648190831,7.35074961467928,"319200"
"ENSMUSG00000049897","Stkld1",0.0119534705318153,0.0239086492237949,0.982070648190831,7.35074961467928,"279029"
"ENSMUSG00000059741","Myl3",0.0119534705318153,0.0239086492237949,0.982070648190831,7.35074961467928,"17897"
"ENSMUSG00000061897","Gm14292",0.0119534705318153,0.0239086492237949,0.982070648190831,7.35074961467928,NA
"ENSMUSG00000062511","4930512M02Rik",0.0119534705318153,0.0239086492237949,0.982070648190831,7.35074961467928,"102631730"
"ENSMUSG00000084202","Gm5398",0.0119534705318153,0.0239086492237949,0.982070648190831,7.35074961467928,NA
"ENSMUSG00000099686","Gm29460",0.0119534705318153,0.0239086492237949,0.982070648190831,7.35074961467928,NA
"ENSMUSG00000102463","1700003N22Rik",0.0119534705318153,0.0239086492237949,0.982070648190831,7.35074961467928,NA
"ENSMUSG00000101906","Mrgprc2-ps",0.0119476988397049,0.0238971033662543,0.982079304492558,7.71597007799302,NA
"ENSMUSG00000072763","Zfp1007",0.0118923694147851,0.0237864209273713,0.982162286837511,8.02374161370082,"77200"
"ENSMUSG00000015843","Rxrg",0.0118811394496083,0.0237639562359651,0.98217912940517,9.25876442714092,"20183"
"ENSMUSG00000072501","Phf20l1",0.0118198894609528,0.0236414304491959,0.98227099148569,10.271410084935,"239510"
"ENSMUSG00000027109","Sp3",0.0117882559915487,0.0235781502850205,0.982318435078264,10.0316322933088,"20687"
"ENSMUSG00000050663","Trhde",0.0117853169029624,0.0235722708826671,0.982322843098659,9.67909764674852,"237553"
"ENSMUSG00000072082","Ccnf",0.011713951595401,0.0234295107055737,0.982429876281567,8.36181584287091,"12449"
"ENSMUSG00000037525","Bcdin3d",0.0116558488253119,0.0233132813617689,0.982517018536918,8.20250592919135,"75284"
"ENSMUSG00000018589","Glra2",0.0116155900111911,0.0232327473788246,0.982577398582132,9.07730189559034,"237213"
"ENSMUSG00000084384","Gm12251",0.0115966425311647,0.0231948447606941,0.982605815973778,7.50688309494804,"624814"
"ENSMUSG00000029090","Adgra3",0.0114605164901665,0.0229225383922687,0.98280997789657,9.54685434059205,"70693"
"ENSMUSG00000053740","Gm6457",0.0107680094418414,0.0215372675432597,0.983848610112732,7.4937945328799,NA
"ENSMUSG00000026554","Dcaf8",0.0107300263727732,0.0214612882373583,0.983905578133403,11.6462402356365,"98193"
"ENSMUSG00000005952","Trpv1",0.0106427417819203,0.0212866891478291,0.984036490067906,7.37964031884098,"193034"
"ENSMUSG00000059134","Or6c70",0.0106427417819203,0.0212866891478291,0.984036490067906,7.37964031884098,"259165"
"ENSMUSG00000024811","Tnks2",0.0106215557666163,0.0212443099314375,0.984068265498477,11.9121634287516,"74493"
"ENSMUSG00000020395","Itk",0.0105688945034831,0.0211389696675757,0.984147248525624,7.53377639850817,"16428"
"ENSMUSG00000034641","Cd300ld",0.0102989601141663,0.020599012711311,0.984552106026785,7.453926660796,"217305"
"ENSMUSG00000038544","Inip",0.0102000629387905,0.0204011871880413,0.984700436205637,9.54802831290085,"66209"
"ENSMUSG00000095677","Dynlt1f",0.0100602966191036,0.0201216115137776,0.984910064170482,8.32460414935972,"100040531"
"ENSMUSG00000112381","Gm8170",0.0100385611279384,0.020078133945345,0.984942664114595,7.47259112166732,NA
"ENSMUSG00000055177","Cstl1",0.0100120913574985,0.0200251864222529,0.98498236477965,7.46333451289883,"228756"
"ENSMUSG00000056904","Gm5620",0.00987786322134566,0.0197566903178937,0.985183687070315,7.7608026079009,"434428"
"ENSMUSG00000022508","Bcl6",0.00979753692385557,0.0195960143979423,0.985304164855475,9.93096047666119,"12053"
"ENSMUSG00000020949","Fkbp3",0.00945119764965076,0.0189032395853889,0.985823625640286,11.1165739349871,"30795"
"ENSMUSG00000043505","Gimap5",0.00938550985349995,0.0187718465104937,0.985922148594185,7.69375659289344,"317757"
"ENSMUSG00000048377","Foxi2",0.00928359051318705,0.0185679811848345,0.986075014283589,7.37026419927215,"270004"
"ENSMUSG00000116958","Gm6705",0.00928359051318705,0.0185679811848345,0.986075014283589,7.37026419927215,"626785"
"ENSMUSG00000033174","Mgll",0.00927674436581601,0.0185542871211003,0.986085282620244,12.3169158055173,"23945"
"ENSMUSG00000024726","Carnmt1",0.00927414611615381,0.0185490899510912,0.986089179659432,9.21501013244832,"67383"
"ENSMUSG00000055531","Cpsf6",0.009263808800794,0.0185284126557266,0.986104684300292,10.9375450930787,"432508"
"ENSMUSG00000038403","Hjv",0.00920194466937269,0.0184046685701271,0.986197472586888,7.67717812946014,"69585"
"ENSMUSG00000026611","Spata17",0.0091255453468632,0.0182518506762549,0.986312061947236,7.53616791500803,"74717"
"ENSMUSG00000017764","Zswim1",0.00906972754031645,0.0181402012020686,0.986395781727227,9.44783647043601,"71971"
"ENSMUSG00000032343","Impg1",0.00902486051845965,0.0180504561396327,0.986463076751215,7.76398311298677,"63859"
"ENSMUSG00000006575","Rundc3a",0.0089335781336925,0.0178678692883781,0.986599989288618,12.418646441355,"51799"
"ENSMUSG00000019894","Slc6a15",0.00874302387659273,0.0174867161123268,0.986885798345523,10.341218471827,"103098"
"ENSMUSG00000019851","Perp",0.00870471505325778,0.0174100897182284,0.986943257207227,8.45570018692619,"64058"
"ENSMUSG00000018543","Spmap1",0.00864572326027109,0.0172920928118849,0.987031738237149,7.46654408374707,"72215"
"ENSMUSG00000062944","Zfp696",0.00857820139623726,0.0171570340588888,0.987133013521432,8.14619504537121,"100043133"
"ENSMUSG00000083061","Gm12191",0.00848170947840961,0.0169640291587968,0.987277740866913,7.41169315047108,NA
"ENSMUSG00000025323","Sp4",0.00840708574796384,0.0168147657326047,0.987389668480643,9.39433478457254,"20688"
"ENSMUSG00000061461","Smim20",0.00836850314789546,0.0167375923882898,0.987447538309014,9.06455850156709,"66278"
"ENSMUSG00000060402","Chst8",0.00826020885672398,0.0165209813450175,0.987609968516277,8.73934185489406,"68947"
"ENSMUSG00000061589","Dot1l",0.007873461667574,0.0157474114447429,0.988190051542089,9.72545728854877,"208266"
"ENSMUSG00000003469","Phyhip",0.00778997906793333,0.0155804308827111,0.988315267760764,13.3104455874559,"105653"
"ENSMUSG00000005470","Asf1b",0.00767767082570932,0.015355794244244,0.988483720047844,7.64989987480521,"66929"
"ENSMUSG00000021933","Gucy1b2",0.00761276464182014,0.015225970494392,0.988581073633057,7.45667976936326,"239134"
"ENSMUSG00000024979","Tectb",0.00761276464182014,0.015225970494392,0.988581073633057,7.45667976936326,"21684"
"ENSMUSG00000022489","Pde1b",0.00748038163188935,0.0149611818543985,0.988779636838692,12.1758643813219,"18574"
"ENSMUSG00000094483","Purb",0.00744872593121533,0.0148978651611485,0.988827117743937,13.4346405161863,"19291"
"ENSMUSG00000070327","Rnf213",0.00743953459941011,0.0148794809694169,0.988840903977637,8.90862309177156,"672511"
"ENSMUSG00000042268","Slc26a9",0.00735653943349341,0.014713477009295,0.988965389912834,7.39428315081067,"320718"
"ENSMUSG00000072594","Gm16439",0.00735653943349341,0.014713477009295,0.988965389912834,7.39428315081067,NA
"ENSMUSG00000013878","Rnf170",0.00734100291711068,0.0146824014592361,0.988988693428846,9.70378095851667,"77733"
"ENSMUSG00000121584","Tmem276",0.00728807340770385,0.0145765339442389,0.989068083445149,9.29576104278057,"54151"
"ENSMUSG00000024158","Hagh",0.00705234156656747,0.0141050338981052,0.989421663026092,10.5471960399738,"14651"
"ENSMUSG00000061032","Rrp1",0.0069009877889216,0.0138023042396884,0.989648682641671,12.6031252116619,"18114"
"ENSMUSG00000020599","Rgs9",0.00681394300664247,0.0136282023944446,0.989779243675108,9.99015411409278,"19739"
"ENSMUSG00000041187","Prkd2",0.0065599846966212,0.0131202517007943,0.990160164104288,8.29308853487132,"101540"
"ENSMUSG00000021595","Nsun2",0.00648402965805493,0.0129683319304346,0.990274091815782,10.5821951448704,"28114"
"ENSMUSG00000062031","Pgghg",0.00628195978790024,0.0125641674882351,0.990577184270698,8.29956056792513,"212974"
"ENSMUSG00000032643","Fhl3",0.00626155608313539,0.0125233576708489,0.990607788623976,7.80080965944709,"14201"
"ENSMUSG00000101682","Gm29228",0.0059384220868672,0.0118770535968784,0.991092471578502,7.42244718883309,"115487461"
"ENSMUSG00000042766","Trim46",0.00589040638577915,0.011781017155644,0.991164492610715,10.6336713476852,"360213"
"ENSMUSG00000026199","Ankzf1",0.00583550489887248,0.0116712085199539,0.991246842010258,8.83249189949447,"52231"
"ENSMUSG00000045440","Insm2",0.00576565503647514,0.0115315017441195,0.991351613278483,7.53100672383237,"56856"
"ENSMUSG00000024384","Iws1",0.00558349740528894,0.0111671688826546,0.99162484092607,9.8807073478188,"73473"
"ENSMUSG00000029229","Chic2",0.00554146950710823,0.0110831091849401,0.99168788082274,9.16959523157922,"74277"
"ENSMUSG00000045078","Rnf216",0.00548081124521291,0.010961787133824,0.991778865452025,10.3802480875431,"108086"
"ENSMUSG00000087385","Frg2f1",0.00541741156729491,0.0108349821301699,0.991873962145098,8.49709974026289,"433752"
"ENSMUSG00000021485","Mxd3",0.00540920161068278,0.0108185614951682,0.991886276719141,7.77285078437867,"17121"
"ENSMUSG00000026820","Ptges2",0.00538555110396047,0.0107712584147086,0.991921751445754,9.91125776997901,"96979"
"ENSMUSG00000082274","Gm14026",0.00531759664464789,0.0106353436572827,0.992023680215427,7.60746734276274,NA
"ENSMUSG00000029559","2210016L21Rik",0.00519695014426457,0.0103940406521132,0.992204644963974,11.0635672454631,"72357"
"ENSMUSG00000029126","Nsg1",0.00519583732206086,0.0103918149175557,0.992206314152206,12.7051711473589,"18196"
"ENSMUSG00000005699","Pard6a",0.00514356023681731,0.0102872565554544,0.992284727684334,9.27681896312364,"56513"
"ENSMUSG00000035572","Dcaf10",0.00510240211026227,0.0102049370616433,0.992346463253869,9.53416563417254,"242418"
"ENSMUSG00000024987","Cyp26a1",0.00510027757617837,0.0102006878276056,0.992349649972063,7.46618198136029,"13082"
"ENSMUSG00000024227","Pdzph1",0.0048648667763767,0.00972984869125252,0.992702757403663,8.26786313659352,"69239"
"ENSMUSG00000059910","Or4x11",0.00477471458879299,0.00954953803291012,0.992837982543542,7.5922167863662,"258340"
"ENSMUSG00000023961","Enpp4",0.00472920276340601,0.00945851129890277,0.992906248740049,9.83905902102579,"224794"
"ENSMUSG00000070637","Srarp",0.00451209264592426,0.00902427715485534,0.993231906961916,8.17817799440025,"277744"
"ENSMUSG00000035929","H2-Q4",0.00431943709894123,0.00863895478906705,0.993520884646617,8.36729005112679,"15015"
"ENSMUSG00000042363","Lgalsl",0.00423389138170257,0.00846785866046906,0.993649200875468,10.9386315114115,"216551"
"ENSMUSG00000111928","Gm48082",0.00385452550256884,0.00770910827387525,0.994218240380196,8.5294018995161,NA
"ENSMUSG00000036882","Arhgap33",0.00358119902377417,0.00716244397681908,0.994628224428753,11.6165993681889,"233071"
"ENSMUSG00000059246","Foxb1",0.00341752524929775,0.00683509041385894,0.99487373208351,7.40877103704289,"64290"
"ENSMUSG00000082746","Rps12-ps1",0.00331721299721214,0.0066344624970125,0.995024198755325,7.44147501407801,"30964"
"ENSMUSG00000038014","Fam120a",0.00327913296541023,0.00655830119068051,0.995081318181672,11.5771725024685,"218236"
"ENSMUSG00000066319","Rtp3",0.00325168657399649,0.00650340752986169,0.995122487329803,7.50185957700706,"235636"
"ENSMUSG00000038618","Rassf7",0.00314786552367358,0.00629576223995899,0.99527821731068,7.68860265518116,"66985"
"ENSMUSG00000050900","Gm7327",0.00286640035674244,0.00573282426469482,0.995700411240419,7.47094692353063,NA
"ENSMUSG00000022555","Dgat1",0.00284162644580326,0.00568327583742682,0.995737571804136,8.85997090996036,"13350"
"ENSMUSG00000069272","H2ac8",0.00275102456345523,0.00550206994715709,0.995873473564881,7.40968039693617,"319166"
"ENSMUSG00000096169","Or10h5",0.00273702468416999,0.00547406987233948,0.995894473225687,7.6463303399049,"100043474"
"ENSMUSG00000049739","Zfp646",0.0026744982593849,0.00534901564940053,0.995988262176187,9.65626661449064,"233905"
"ENSMUSG00000073795","Spef1l",0.00260189659942381,0.00520381081342815,0.99609716390811,7.53735068849581,"381933"
"ENSMUSG00000026380","Tfcp2l1",0.00252999316669119,0.0050600025276059,0.996205018347036,8.98471932212765,"81879"
"ENSMUSG00000103964","Gm8407",0.00244136093246938,0.0048827364161087,0.996337965876848,7.46857952088061,NA
"ENSMUSG00000030610","Det1",0.00228555027774668,0.0045711124946607,0.99657168055294,8.25919424288905,"76375"
"ENSMUSG00000064225","Paqr9",0.00228210206934454,0.00456421602389993,0.996576852838565,10.8067604782992,"75552"
"ENSMUSG00000045795","Whamm",0.00225312877731184,0.00450626899287664,0.996620312553137,8.90846270695192,"434204"
"ENSMUSG00000067297","Ifit1bl2",0.00210695836484371,0.00421392608308309,0.996839567129417,7.77964185564519,"112419"
"ENSMUSG00000022055","Nefl",0.00195423234762917,0.00390847215854008,0.997068655210186,13.2071875842374,"18039"
"ENSMUSG00000052395","Rft1",0.00194623286523507,0.00389247310247547,0.99708065438814,8.59907225729043,"328370"
"ENSMUSG00000002329","Mdp1",0.00192770715500909,0.00385542147350372,0.997108442849219,9.78927186696797,"67881"
"ENSMUSG00000112241","Gm49325",0.00179427666264766,0.00358855910185512,0.997308587894301,8.50164336227651,NA
"ENSMUSG00000064247","Plcxd1",0.00176039271297838,0.00352079088139565,0.997359413658246,8.9736039377042,"403178"
"ENSMUSG00000047180","Neurl3",0.00170500330970195,0.00341001157592121,0.9974424975137,7.80486171060141,"214854"
"ENSMUSG00000029664","Tfpi2",0.00163284736613469,0.00326569908576026,0.997550731127539,7.37022251554991,"21789"
"ENSMUSG00000039067","Psmd7",0.00158943355083479,0.00317887111706161,0.99761585168144,11.2442155371689,"17463"
"ENSMUSG00000078794","Dact3",0.00151034623271992,0.00302069591076562,0.99773448237358,11.8329488364079,"629378"
"ENSMUSG00000048310","Pskh1",0.00105168305067163,0.00210336726454485,0.998422476005593,8.58372422109172,"244631"
"ENSMUSG00000026637","Traf5",0.00104198126564306,0.0020839636625921,0.998437028667188,8.20444275309688,"22033"
"ENSMUSG00000030062","Rpn1",0.000944433419217836,0.00188886768082786,0.998583350292369,11.3199508578881,"103963"
"ENSMUSG00000044098","Rsbn1",0.000941092280687448,0.00188218539485823,0.99858836199571,9.74520380199626,"229675"
"ENSMUSG00000030263","Irag2",0.000902874546182044,0.00180574982837202,0.998645688548731,8.00013161177653,"16970"
"ENSMUSG00000039396","Neil3",0.000830404574021703,0.00166080972066724,0.998754393425279,7.82994398782409,"234258"
"ENSMUSG00000054280","Prr14l",0.000821063444047168,0.00164212744161058,0.998768405110687,10.4392645829143,"215476"
"ENSMUSG00000074151","Nlrc5",0.000809635614534293,0.00161927175979295,0.998785546843561,7.69165856943735,"434341"
"ENSMUSG00000025279","Dnase1l3",0.000435948000194857,0.000871896083241931,0.999346078041134,7.45254230330221,"13421"
"ENSMUSG00000029501","Ankle2",0.000123912089498431,0.000247824180899433,0.999814131866704,10.00515127369,"71782"
"ENSMUSG00000031311","Nono",4.96825682071858e-05,9.93651365370059e-05,0.999925476147751,11.4856955347031,"53610"
"ENSMUSG00000049357","Brd8dc",-4.41570812062267e-05,-8.8314162498553e-05,0.999933764378234,7.53622991035219,"271508"
"ENSMUSG00000049804","Armcx4",-0.000184423098163442,-0.00036884620259946,0.999723365355891,10.5033783519072,"100503043"
"ENSMUSG00000089762","Ier5l",-0.000256981447882314,-0.000513962912735546,0.999614527836662,9.49784732749697,"72500"
"ENSMUSG00000005800","Mmp8",-0.000438896356266254,-0.000877792797077131,0.999341655507873,7.4191494435637,"17394"
"ENSMUSG00000025507","Pidd1",-0.000476792323008235,-0.000953584754406126,0.999284811569682,7.79534397860056,"57913"
"ENSMUSG00000058260","Serpina9",-0.000532458370678855,-0.00106491689231604,0.999201312519461,8.46921228273807,"71907"
"ENSMUSG00000032254","Kif23",-0.0007691048579249,-0.00153821017079266,0.998846342940584,7.8268638808743,"71819"
"ENSMUSG00000024274","Zscan30",-0.000784472416097607,-0.00156894531495739,0.998823291617235,7.64694767168051,NA
"ENSMUSG00000027656","Ccn5",-0.00104990415849599,-0.00209980947430097,0.99842514434091,7.49531009332906,"22403"
"ENSMUSG00000083844","Ube2d-ps",-0.0010652923271011,-0.00213058586314781,0.998402062113821,7.64883265662627,NA
"ENSMUSG00000038545","Cul7",-0.00120144816148793,-0.00240289805724134,0.9981978286249,9.70875622176604,"66515"
"ENSMUSG00000006315","Tmem147",-0.00150233855413014,-0.00300468049907588,0.99774649386421,10.0919377091745,"69804"
"ENSMUSG00000025375","Aatk",-0.00169285926748928,-0.00338572338633852,0.997460713524441,12.1369386516305,"11302"
"ENSMUSG00000066798","Zbtb6",-0.00174317915546541,-0.00348636360789532,0.997385233915278,9.30767240278555,"241322"
"ENSMUSG00000048582","Gja3",-0.00205097478609487,-0.00410195819963742,0.996923542134568,7.51472642672697,"14611"
"ENSMUSG00000086743","Hnrnpa1l2-ps",-0.00227296777141781,-0.00454594728590201,0.996590554214384,7.40400425431014,NA
"ENSMUSG00000073491","Ifi213",-0.0022836690958757,-0.00456735010146241,0.996574502311019,7.67779525016968,"623121"
"ENSMUSG00000091337","Eid1",-0.00249896180079654,-0.00499793920720801,0.996251565101576,12.1923076770266,"58521"
"ENSMUSG00000095419","Gm14328",-0.00258940359531308,-0.005178824552693,0.99611590328802,7.40921964251658,NA
"ENSMUSG00000117234","Gm7818",-0.00260734628899343,-0.00521471030348132,0.996088989429212,8.31086182705612,NA
