"FeatureID","GeneName","PearsonR","CorrelationT","Pvalue","MeanExpression","EntrezID"
"Q80SW1","Ahcyl1",-0.0784937982018421,-0.192864818295721,0.853427538451995,20.6973971252586,"229709"
"Q8BLQ9","Cadm2",-0.0786196031333052,-0.193175850884648,0.853194556579493,20.3781914942799,"239857"
"Q8BM85","Tbck",-0.0786379163764654,-0.193221128225778,0.853160642515942,16.7129894183556,"271981"
"Q8C0Z1","Fam234a",-0.0789348199457083,-0.193955214899077,0.852610838008548,17.3211721301273,"106581"
"P53395","Dbt",-0.0789850432048219,-0.194079395785555,0.852517839957885,17.6263463926621,"13171"
"Q8C2E7","Washc5",-0.0792979827756428,-0.19485319658023,0.851938405475233,17.2184501464984,"223593"
"Q64012","Raly",-0.0794940690065993,-0.195338085473147,0.851575364463903,16.76513461645,"19383"
"Q8C7H1","Mmaa",-0.0797736245036201,-0.196029419559772,0.851057824890582,15.7296154844371,"109136"
"Q3TCX3","Khdc4",-0.0801806911500378,-0.197036168969734,0.850304307743533,9.71742068765812,"74200"
"Q9CRC3","Q9CRC3",-0.080271146957787,-0.197259895991201,0.850136879296531,7.99100496703216,NA
"P60487","Pdxp",-0.0803487848210494,-0.197451923923437,0.849993180023266,19.349370940523,"57028"
"Q9R0P9","Uchl1",-0.0805317400494424,-0.197904456023495,0.84965456399653,22.8771944249832,"22223"
"Q91YH5","Atl3",-0.0810931654545085,-0.199293244154066,0.848615595798754,16.639232991509,"109168"
"P97772","Grm1",-0.0812671729782594,-0.199723722199036,0.848293617827764,16.1609877671094,"14816"
"Q7TT23","Dnaaf9",-0.0813073614773398,-0.199823147330879,0.848219256915739,10.5795416470682,"228602"
"Q8CHU3","Epn2",-0.0813514483262791,-0.199932217990963,0.848137683999524,17.6544244344265,"13855"
"P62843","Rps15",-0.0818306827595141,-0.201117918117686,0.847251043321072,18.2978707888985,"20054"
"Q9WVR4","Fxr2",-0.0818619584596462,-0.201195303910948,0.847193184415418,19.2135036969104,"23879"
"Q8BHR8","Cstpp1",-0.0819131314433515,-0.201321923052552,0.847098517546776,14.556286524014,"228356"
"Q3TMX7","Qsox2",-0.0819350721438969,-0.201376212202623,0.847057929091261,15.9102544636163,"227638"
"Q8BWY7","Slc39a11",-0.0823016284827443,-0.202283247510445,0.846379874134502,7.09741777675545,"69806"
"D3YUB6","Btbd8",-0.0823623594156118,-0.202433532791239,0.846267542158617,16.5942886270239,"100503185"
"P47856","Gfpt1",-0.0828122353603347,-0.203546870436628,0.84543549224208,16.3000203146187,"14583"
"P27546","Map4",-0.083205156772967,-0.204519361433032,0.844708882394104,18.4188305696384,"17758"
"P60879","Snap25",-0.0834752214335439,-0.205187834353644,0.844209520824709,22.2839440074181,"20614"
"Q62407","Speg",-0.083548164199904,-0.205368392488173,0.84407465417677,15.1368294468075,"11790"
"Q8K4J6","Mrtfa",-0.0836473354624611,-0.20561388039673,0.843891297978146,15.2856145194908,"223701"
"Q6DID3","Scaf8",-0.0839936545557655,-0.206471204769432,0.843251042117648,15.9674604495134,"106583"
"Q67BT3","Slc13a5",-0.0841787931382426,-0.206929552342445,0.842908798752495,14.2181696341795,"237831"
"Q6ZWS4","Cnih3",-0.0842645547826818,-0.207141879750005,0.842750268824517,15.9851077779331,"72978"
"P37040","Por",-0.0843136663262193,-0.207263471468567,0.842659488484366,20.2857721899227,"18984"
"P22437","Ptgs1",-0.0843584785754249,-0.207374420202567,0.842576656505517,18.0153563607337,"19224"
"Q64096","Mcf2l",-0.0843971096867421,-0.207470066338357,0.842505250894735,16.7406059169382,"17207"
"Q9Z103","Adnp",-0.0844518428811508,-0.207605580971249,0.842404083855875,17.4673156329783,"11538"
"Q8R4U7","Luzp1",-0.0845763571530331,-0.207913874540304,0.842173942785091,19.4141491085323,"269593"
"Q9D2I5","Armc9",-0.0845776055311018,-0.20791696553627,0.842171635443866,12.9147422227498,"78795"
"Q6ZQB6","Ppip5k2",-0.0847760963831381,-0.208408443326481,0.841804783013562,6.50490181061368,"227399"
"Q9ERU9","Ranbp2",-0.0848970839535895,-0.208708029608081,0.841581184983877,19.5169894249257,"19386"
"Q8QZT2","Ccsap",-0.0849756812187236,-0.208902655097591,0.841435933750351,16.8397852400311,"73420"
"Q61129","Cfi",-0.0850329401740969,-0.209044444338812,0.841330119120836,15.0468534696454,"12630"
"Q8C6G1","Cfap410",-0.0851350286500606,-0.209297249229319,0.841141464625321,6.96617683122793,"67884"
"Q9WTX2","Prkra",-0.0852620946123662,-0.209611915927866,0.840906662189876,18.8550237641113,"23992"
"Q8K0D7","Get1",-0.0855872447252079,-0.210417166022054,0.840305871056233,16.1225877189366,"71446"
"Q9D2G2","Dlst",-0.0857255776284583,-0.210759774716459,0.840050288968543,20.8057891396794,"78920"
"Q925J9","Med1",-0.0862073309804125,-0.211953027801798,0.839160303141842,12.5779883977136,"19014"
"Q80X66","Btbd10",-0.0864906171279138,-0.212654768090037,0.838637032927835,13.7645323418051,"68815"
"P61953","Gng11",-0.0865855408837051,-0.21288991942053,0.838461706662031,14.1576281412099,"66066"
"Q76HP3","Tmem132d",-0.08658899684249,-0.212898480857635,0.838455323539634,14.199748800943,"243274"
"Q80X32","Q80X32",-0.0873282623041127,-0.214730039660012,0.83709008483769,15.8288128811831,NA
"Q8BG58","P4htm",-0.0874897016627809,-0.215130059370662,0.836791993809024,9.78443245439512,"74443"
"O35382","Exoc4",-0.0876980574101582,-0.215646355293175,0.836407298719032,18.0323652208115,"20336"
"O35955","Psmb10",-0.0881400927506,-0.216741792989081,0.835591246068757,9.87799643362193,"19171"
"B1AYL1","Scn7a",-0.0882586165145369,-0.217035536662688,0.835372458105976,9.45894563374974,"20272"
"Q91WK0","Lrrfip2",-0.0882657961233438,-0.217053330562858,0.835359205262669,17.3423060517629,"71268"
"Q8VEJ1","Gpn2",-0.0882828417788374,-0.21709557655158,0.835327740814717,7.25303374566469,"100210"
"Q3V038","Ttc9",-0.0883555516086596,-0.217275782907171,0.835193528427952,17.8672515215444,"69480"
"Q3TFD2","Lpcat1",-0.088454483832095,-0.21752098529972,0.835010918677235,16.0578786785996,"210992"
"O88532","Zfr",-0.0884721532302575,-0.217564779385113,0.834978305063386,18.5352413073442,"22763"
"Q8BHH9","Tmem179",-0.0884994760458852,-0.217632500136606,0.834927873882899,13.8819469097156,"104885"
"Q64314","Cd34",-0.0885043001355145,-0.217644456897742,0.834918969854009,17.5107814715649,"12490"
"Q91V64","Isoc1",-0.0886772440945664,-0.218073117844301,0.834599769909997,16.5419304378985,"66307"
"O35449","Prrt1",-0.0887162124975756,-0.218169708132622,0.834527849264847,17.4864967977936,"260297"
"Q8R173","Zdhhc3",-0.0890573860016378,-0.219015412006738,0.83389821739371,15.2334275609918,"69035"
"Q80WM4","Hapln4",-0.0890849357261195,-0.219083705892052,0.833847378048199,17.190637586938,"330790"
"P56379","Atp5mj",-0.0891122560455433,-0.21915143159844,0.83379696253597,20.4901976275157,"70257"
"E9Q735","Ube4a",-0.0891361860319663,-0.219210753248399,0.833752803776451,18.1341946253131,"140630"
"Q6DID7","Wls",-0.0892183786091396,-0.219414508861093,0.833601134111661,15.1135629034126,"68151"
"Q8K3D3","Swi5",-0.0893065354269409,-0.219633054864147,0.833438463639746,17.9750989300705,"72931"
"P97822","Anp32e",-0.0893096350954188,-0.219640739221621,0.833432744101942,17.8343248149645,"66471"
"Q9D0B5","Tstd3",-0.0893712174137847,-0.219793408671992,0.833319113145129,17.0957719053025,"77032"
"Q9D0L7","Armc10",-0.0894498448720598,-0.219988338622981,0.833174034365594,17.2631178495506,"67211"
"Q9WU63","Hebp2",-0.0896431896310077,-0.220467688614258,0.832817303448671,14.2763270549677,"56016"
"P62918","Rpl8",-0.0896735647915339,-0.220542998513035,0.832761261996815,19.0547347731172,"26961"
"Q8K268","Abcf3",-0.0897578912638377,-0.220752074507351,0.832605684879421,15.5679314303545,"27406"
"Q9R1B9","Slit2",-0.089790824174565,-0.220833728470031,0.832544926988417,11.3348202364191,"20563"
"Q80TL0","Ppm1e",-0.0898406919628885,-0.22095737221179,0.832452927339451,19.2422223475821,"320472"
"Q8CCJ3","Ufl1",-0.0899760255793376,-0.221292931025428,0.832203262619916,15.7343991610728,"67490"
"Q99KQ4","Nampt",-0.0901538371365115,-0.221733832402933,0.831875252836683,19.0372015822926,"59027"
"P46737","Brcc3",-0.0904301302485821,-0.222418970988396,0.831365615771459,18.3644070299221,"210766"
"Q3UR70","Tgfbrap1",-0.0905495682731223,-0.222715163770511,0.831145321989785,15.4248058113753,"73122"
"P26516","Psmd7",-0.0905696794158871,-0.222765038081038,0.83110822955743,18.2725050619933,"17463"
"Q8CHH9","Septin8",-0.0907294939481592,-0.223161377376706,0.830813481770047,21.28850922585,"20362"
"Q6P2L6","Nsd3",-0.0909413911425393,-0.223686908242508,0.830422703910441,11.5067619874455,"234135"
"Q91W53","Golga7",-0.0912469683662062,-0.224444830962433,0.829859216141999,18.4787825745368,"57437"
"Q80Y83","Dixdc1",-0.0913602965863481,-0.224725935013803,0.829650253753009,13.1527020162155,"330938"
"Q8K4B0","Mta1",-0.0914119766916244,-0.224854127428279,0.829554965306877,16.1357363301971,"116870"
"Q91ZS8","Adarb1",-0.0915888164676828,-0.225292792063529,0.829228919585155,16.4470074115923,"110532"
"Q9CRA4","Msmo1",-0.0916742466920923,-0.225504715988889,0.829071416500776,15.966874027159,"66234"
"Q3UVL4","Vps51",-0.0918027132284938,-0.225823408121179,0.828834579064123,17.6331163124096,"68505"
"Q8R066","C1qtnf4",-0.0920252276461329,-0.226375435551766,0.828424384162338,17.71170645093,"67445"
"Q8CAL5","Gpc5",-0.0921793569669117,-0.226757829080185,0.828140273840941,17.8582621479383,"103978"
"Q9QXY9","Pex3",-0.0922442061481099,-0.226918724256481,0.828020740635294,15.2775389324114,"56535"
"P42227","Stat3",-0.0924691756238295,-0.227476911232212,0.827606088188927,18.2119341929469,"20848"
"P0C673","Igsf11",-0.0928614804628855,-0.228450369403857,0.826883094901968,15.9647272829561,"207683"
"Q7TSF4","Lrrc75a",-0.0932025331269133,-0.229296738538777,0.826254642499206,14.7867139279572,"192976"
"Q9CQ73","Pkp2",-0.0933293537647672,-0.229611482160628,0.826020972638844,12.4228461225565,"67451"
"Q9Z1P6","Ndufa7",-0.0936010163357083,-0.230285732640765,0.825520465854781,19.6370636119555,"66416"
"P68254","Ywhaq",-0.0940022988415447,-0.231281787137051,0.824781243369452,23.5999327165555,"22630"
"P97401","Frzb",-0.0944572730172983,-0.23241125150052,0.823943248925843,12.6207142489686,"20378"
"P15105","Glul",-0.0945121201898946,-0.232547418427962,0.823842238432557,23.696374936755,"14645"
"Q8CI04","Cog3",-0.0948435667031431,-0.233370333222687,0.823231867738774,16.0201957598234,"338337"
"Q8K2T8","Paf1",-0.0950364440665901,-0.233849244815052,0.822876712753721,16.8373277797651,"54624"
"Q60769","Tnfaip3",-0.0951103044681324,-0.234032646115341,0.822740716761924,13.1916172084581,"21929"
"Q9DBD5","Pelp1",-0.095426037283532,-0.234816680028838,0.8221594149724,13.5790303752019,"75273"
"P28740","Kif2a",-0.0955103951433471,-0.235026171216331,0.82200411404423,18.9516818024115,"16563"
"Q9DAS9","Gng12",-0.0956031368708033,-0.235256488488061,0.821833384432919,20.6979904375523,"14701"
"O88271","Cfdp1",-0.0956300209622304,-0.235323254311135,0.821783894255443,18.446757428316,"23837"
"Q9R0G7","Zeb2",-0.0957486534273652,-0.235617880637392,0.821565513180225,12.5634020752952,"24136"
"Q8CGM1","Adgrb2",-0.096426231441269,-0.237300855092005,0.820318405973931,17.047101039638,"230775"
"Q80TP3","Ubr5",-0.0965850428336096,-0.23769536035922,0.820026155276994,7.06029459107881,"70790"
"Q8CD10","Micu2",-0.0967205205709756,-0.23803191669978,0.819776858354193,9.82704323413432,"68514"
"Q9D061","Acbd6",-0.096730802085852,-0.238057458777197,0.819757939547676,19.2064537286687,"72482"
"Q91XL9","Osbpl1a",-0.0968193138629708,-0.238277349271266,0.81959507396899,18.7292801246785,"64291"
"Q03137","Epha4",-0.0969015155759476,-0.238481568734923,0.819443824234092,17.2936999119621,"13838"
"Q8K1A5","Tmem41b",-0.0969400872725486,-0.238577396795888,0.819372854653882,12.7301058664205,"233724"
"Q8VBV7","Cops8",-0.0971161019347231,-0.239014703858549,0.819049011968391,18.1870280351195,"108679"
"P58137","Acot8",-0.0972634596057798,-0.239380830258255,0.818777911380029,13.9182464701454,"170789"
"Q811U4","Mfn1",-0.0974190761409132,-0.239767493972252,0.818491633619366,13.6551971930191,"67414"
"Q91XF0","Pnpo",-0.0975171916064756,-0.240011292679983,0.818311145895736,17.105136858113,"103711"
"Q812A2","Srgap3",-0.097555618665662,-0.240106778709549,0.818240459526696,18.5699490635311,"259302"
"Q62511","Zfp91",-0.097836117191591,-0.240803812367589,0.81772451643601,7.62493378644054,"109910"
"Q9CY73","Mrpl44",-0.0979009242895658,-0.240964865043311,0.81760531974847,16.9560080067608,"69163"
"Q8VCE2","Gpn1",-0.0979559716429289,-0.241101666124889,0.817504076105134,15.4789038431582,"74254"
"Q8BHD7","Ptbp3",-0.0980222144156138,-0.241266292496005,0.817382244657689,14.3433900526012,"230257"
"P63040","Cplx1",-0.0980859487395108,-0.241424687932938,0.81726502967945,19.665902809534,"12889"
"P59114","Pcif1",-0.0982439225509625,-0.24181730456073,0.816974509872894,16.8787702851401,"228866"
"Q504M8","Rab26",-0.0982699165162669,-0.241881909840302,0.816926707732812,14.8474069253177,"328778"
"Q80WT5","Aftph",-0.0985528725559435,-0.242585199824381,0.81640639180302,15.9427863057432,"216549"
"Q9CWS0","Ddah1",-0.0986705431088601,-0.242877688608012,0.816190029628874,20.7148599741133,"69219"
"Q8K4P8","Hecw1",-0.0990643603810625,-0.243856658678282,0.81546598723918,17.4528107558521,"94253"
"Q8CFH6","Sik2",-0.0991067624322043,-0.243962070644949,0.815388036859094,7.12546200218005,"235344"
"Q9CPU4","Mgst3",-0.099193312268331,-0.24417723865815,0.81522893091343,21.3104058431156,"66447"
"P10630","Eif4a2",-0.0996520736909444,-0.245317840277407,0.814385674718823,20.9686578381533,"13682"
"O35625","Axin1",-0.0996704524910694,-0.245363538097733,0.81435189561275,8.39821960901089,"12005"
"Q71LX4","Tln2",-0.0999381146525919,-0.246029093306723,0.813859977350889,20.1634214806507,"70549"
"E9Q3G8","Nup153",-0.100018538504586,-0.24622908172796,0.813712182149451,17.4210713201398,"218210"
"Q80WB5","Ntaq1",-0.100061051817084,-0.246334800720731,0.813634057222937,15.8484310790313,"76773"
"P61327","Magoh",-0.10012639821306,-0.246497302011192,0.813513975517564,20.2433077823565,"17149"
"Q3TES0","Iqsec3",-0.10039505459464,-0.247165421833524,0.81302032112466,17.8058592172011,"243621"
"Q3U829","Ap5z1",-0.100443144287188,-0.24728502153818,0.812931962293155,6.06207869934651,"231855"
"Q6PAJ1","Bcr",-0.100455801936629,-0.247316501571625,0.812908705722586,17.6159440438443,"110279"
"Q60928","Ggt1",-0.100516401558256,-0.247467216710407,0.812797364479821,16.0991428598573,"14598"
"Q8CHP8","Pgp",-0.100675368248047,-0.24786259027217,0.812505303921533,18.5664028389601,"67078"
"Q6PE15","Abhd10",-0.100685066809824,-0.247886712643585,0.812487485910478,19.0760930497562,"213012"
"Q8BGV8","Mief1",-0.10070356367102,-0.247932718441716,0.812453504027971,15.6747325789539,"239555"
"Q91YM4","Tbrg4",-0.10080410678646,-0.248182796023797,0.812268793685881,19.3062537541004,"21379"
"Q9D0Y8","Mrpl52",-0.100866467372803,-0.248337907317254,0.812154233250254,17.6593870806554,"68836"
"Q80U49","Cep170b",-0.100984546192961,-0.248631616290468,0.811937322789208,17.6697678528425,"217882"
"Q78JW9","Ubfd1",-0.101029224318672,-0.248742751320302,0.811855251922737,17.1474113792713,"28018"
"Q2TPA8","Hsdl2",-0.101147417756519,-0.249036760047673,0.811638145338596,18.7674636508828,"72479"
"O35680","Mrps12",-0.101448240407222,-0.249785110978667,0.811085619048695,7.67984941814121,"24030"
"Q5SNZ0","Ccdc88a",-0.101460637899182,-0.249815953473433,0.811062849816369,18.5696571565941,"108686"
"P45952","Acadm",-0.101667494612183,-0.250330589204458,0.810682953890052,17.2981094880727,"11364"
"P60882","Megf8",-0.101845013042772,-0.25077226081705,0.810356963969108,13.0251140374415,"269878"
"Q9Z0E0","Ncdn",-0.102209193327941,-0.251678428997113,0.809688268003583,21.3958021933394,"26562"
"O88307","Sorl1",-0.102311110568869,-0.251932041913807,0.809501148890816,18.3073682227372,"20660"
"P97355","Sms",-0.102519556908219,-0.252450768963229,0.809118467907051,17.7900077867385,"20603"
"Q8CG76","Akr7a2",-0.102712762276718,-0.252931598259102,0.808763796927198,20.0684618292116,NA
"P63239","Pcsk1",-0.102952203443947,-0.253527534522776,0.808324289448129,13.8669426509071,"18548"
"Q9D0I9","Rars1",-0.103375767180233,-0.254581835801654,0.807546922162085,19.365671766837,"104458"
"P59481","Lman2l",-0.103692974202078,-0.255371494024721,0.806964841632649,15.190331061771,"214895"
"O88630","Gosr1",-0.103697792365243,-0.255383489013313,0.806956000813761,11.4150201081197,"53334"
"Q99KU0","Vmp1",-0.103808064339733,-0.255658019986191,0.806753668308409,16.9391118420215,"75909"
"A2AMZ4","Ndufaf8",-0.103850348925245,-0.255763293399075,0.806676084930626,11.621979378266,"208501"
"Q9JHW4","Eefsec",-0.103898339644105,-0.255882774730706,0.806588033659645,17.8014290506406,"65967"
"Q9D855","Uqcrb",-0.103987176321359,-0.25610395402523,0.806425044696955,21.5405229395585,"67530"
"Q811D0","Dlg1",-0.10398941699497,-0.256109532776478,0.806420933803935,23.951016449746,"13383"
"Q6DVA0","Lemd2",-0.104134011459638,-0.256469547386706,0.80615565910558,12.3143462114751,"224640"
"Q9R1E6","Enpp2",-0.104612350670981,-0.257660644602927,0.805278207604107,16.3475760883116,"18606"
"Q8K0T2","Dync2li1",-0.10483010295193,-0.258202922447418,0.804878827933353,12.366431264386,"213575"
"Q8BH75","Rnf41",-0.104855699023224,-0.258266667906306,0.804831884574291,6.53220611548569,"67588"
"E9PUQ8","Dgkd",-0.104935361859891,-0.25846506667785,0.804685785681911,18.31752634968,"227333"
"P15388","Kcnc1",-0.105108191182976,-0.258895512105059,0.8043688396574,15.4981262355035,"16502"
"Q91XE4","Acy3",-0.106125141302795,-0.261428790534638,0.802504361074794,7.95193816758954,"71670"
"Q6NTA4","Rragb",-0.106167713929454,-0.261534859313654,0.802426326023403,18.1864096368563,"245670"
"Q9D0G0","Mrps30",-0.106230643979239,-0.261691650836832,0.802310978703212,18.6959555166867,"59054"
"Q6P9K9","Nrxn3",-0.106370413543693,-0.262039900982488,0.802054799940133,19.6018286995955,"18191"
"O35926","Cdk5r2",-0.106564349524952,-0.262523138316163,0.80169936696689,17.3096513697859,"12570"
"Q3TBT3","Sting1",-0.106570651660008,-0.262538842083246,0.80168781733101,15.0412953743171,"72512"
"Q6VH22","Ift172",-0.106936339961386,-0.263450125272285,0.801017690842404,8.16637181212229,"67661"
"Q3V0G7","Garnl3",-0.106954075488253,-0.263494324367092,0.800985193052546,16.6190100107706,"99326"
"Q69ZS6","Sv2c",-0.107224197177223,-0.264167532016343,0.800490264948654,15.8652104546223,"75209"
"O08919","Numbl",-0.107499476007613,-0.264853653376568,0.799985947393119,18.2311417156556,"18223"
"Q3UMF0","Cobll1",-0.107608484282187,-0.265125369120104,0.799786258249262,11.8095474207966,"319876"
"Q8C5W3","Tbcel",-0.107764895668026,-0.265515259507624,0.799499749261044,16.2839077554953,"272589"
"Q9CWU4","Q9CWU4",-0.108372265349205,-0.267029453785055,0.798387375947616,11.713525167169,NA
"Q9CQJ1","Higd2a",-0.108782526120742,-0.268052419633805,0.797636167305784,15.9346750037307,"67044"
"Q8VC66","Ssx2ip",-0.108828747927139,-0.26816768020182,0.797551541289338,12.2100868034143,"99167"
"P97717","Adra1b",-0.108851747946648,-0.268225034637589,0.797509431936501,12.1762605506259,"11548"
"Q9JHW2","Nit2",-0.109190908104588,-0.269070838474707,0.796888533586743,17.0394245871104,"52633"
"D3YXJ0","Dgkh",-0.109269310080117,-0.269266372285166,0.796745016822324,19.0886450847848,"380921"
"P48774","Gstm5",-0.109302104958372,-0.269348163920309,0.796684986458983,21.7046500831768,"14866"
"P35803","Gpm6b",-0.109699841439758,-0.270340204315722,0.795957007274423,22.8838471578023,"14758"
"Q4FK66","Prpf38a",-0.109922172527992,-0.270894803147033,0.795550129508833,17.9378384295655,"230596"
"Q8BGB7","Enoph1",-0.109966767409274,-0.271006048814338,0.795468523339286,19.10718058738,"67870"
"P39098","Man1a2",-0.11001684845272,-0.271130982147722,0.795376879727662,13.3537440029823,"17156"
"Q9DB70","Fundc1",-0.110027244657202,-0.271156917022698,0.795357855904904,16.2480385534724,"72018"
"Q921T2","Tor1aip1",-0.110090917254448,-0.271315759732014,0.795241344516691,13.7486242070574,"208263"
"Q8VHX6","Flnc",-0.110339648508799,-0.271936296863277,0.794786235002564,7.08861543448197,"68794"
"P22682","Cbl",-0.110402829481355,-0.272093929595718,0.794670639319262,15.513838145799,"12402"
"Q9JJW0","Pxmp4",-0.110422784445536,-0.272143716726844,0.794634130465946,11.9072081470793,"59038"
"Q91VU8","Ptov1",-0.110560865619987,-0.272488234898834,0.794381511262044,6.56998147374247,"84113"
"Q8VD37","Sgip1",-0.110843041634121,-0.273192325283392,0.793865319452894,19.0696809246902,"73094"
"Q8CEI1","Bola3",-0.110873320435359,-0.273267881433432,0.793809933547639,15.8580205078763,"78653"
"Q8K2I1","Fntb",-0.11144916408821,-0.274704958723304,0.792756745384657,15.2279003339187,"110606"
"Q3TKT4","Smarca4",-0.111492062312357,-0.274812026865844,0.792678297696888,17.8369974924448,"20586"
"Q7SIG6","Asap2",-0.111550131417015,-0.274956961944377,0.792572109545119,17.8595169424438,"211914"
"P46460","Nsf",-0.111643584086692,-0.275190217095611,0.792401223036536,22.4624414174187,"18195"
"Q6P9N1","Hycc1",-0.111746871252437,-0.275448027465038,0.792212361679957,14.1794876567449,"84652"
"Q62426","Cstb",-0.111890743020107,-0.275807154270667,0.79194930579139,18.3231794784819,"13014"
"O08788","Dctn1",-0.111970111723887,-0.276005278689539,0.791804194980426,18.6886588384436,"13191"
"Q9D8Y7","Tnfaip8l2",-0.111973230907542,-0.276013065072434,0.79179849224392,11.7032891942377,"69769"
"Q8BFR4","Gns",-0.111978050284335,-0.276025095644481,0.791789681096668,16.2961270710914,"75612"
"P61315","Gal3st3",-0.112014291737174,-0.276115565527584,0.791723422362956,15.9554531461395,"545276"
"Q8BJD1","Itih5",-0.112212156554423,-0.276609517036876,0.791361693608601,15.3914758135945,"209378"
"Q9D554","Sf3a3",-0.112335495566124,-0.27691743851052,0.791136226487216,17.1304665325377,"75062"
"Q0GA42","Cnnm1",-0.112754917459473,-0.277964641497387,0.790369606445614,16.0957647455254,"83674"
"Q8BM39","Prpf18",-0.113101324631012,-0.278829656449802,0.789736553558096,10.9513473845802,"67229"
"Q9D1N9","Mrpl21",-0.113250551946015,-0.279202324390744,0.789463874269538,15.7014954847801,"353242"
"Q8K2Q7","Brox",-0.113383395245689,-0.279534092351016,0.789221148785501,16.0669540296971,"71678"
"Q9D7P6","Iscu",-0.113530008677245,-0.279900267998477,0.788953280314546,16.8288967930811,"66383"
"Q62084","Ppp1r14b",-0.114096622934752,-0.281315594711879,0.787918223953179,14.4703017425938,"18938"
"P60840","Ensa",-0.114280586019077,-0.281775169659703,0.787582229658773,18.896591609535,"56205"
"Q9JLT4","Txnrd2",-0.114483958286596,-0.282283266640653,0.787210819317199,15.2780681227279,"26462"
"Q8CDA1","Inpp5f",-0.114612053225587,-0.282603312268032,0.786976902825815,16.7281092523268,"101490"
"Q8VHL0","Slc14a1",-0.114703384141818,-0.282831511585216,0.786810130282416,16.8396405855663,"108052"
"Q6PDI6","Mindy2",-0.114904673507815,-0.283334478620657,0.786442595862379,14.822529510774,"235461"
"O35683","Ndufa1",-0.115074095233391,-0.28375784455367,0.786133275296511,19.8833644873166,"54405"
"O88958","Gnpda1",-0.115104130875712,-0.283832902880368,0.786078440476323,18.6826469783508,"26384"
"Q811I0","Atpaf1",-0.115193244263972,-0.284055599675399,0.785915754401049,16.9746569928077,"230649"
"Q9JLI6","Scly",-0.11542497261957,-0.284634727725743,0.785492741066345,16.2881008812281,"50880"
"Q69ZC8","Gpalpp1",-0.11556154930822,-0.284976077845524,0.78524344579334,9.129113284002,"67467"
"B1AY10","Nfx1",-0.115561678181198,-0.284976399949268,0.785243210567283,15.8542928457159,"74164"
"O54990","Prom1",-0.115653853581899,-0.285206785897105,0.785074970588859,16.511199487757,"19126"
"Q3UFS4","Gpatch11",-0.115660810510533,-0.285224174555204,0.785062272989289,11.9108411964511,"53951"
"P70377","Fgf13",-0.115847246589473,-0.285690182431952,0.78472201029469,13.9406087710259,"14168"
"Q8BH58","Tiprl",-0.116048566766088,-0.28619342835154,0.784354616235597,19.8760794238742,"226591"
"Q64669","Nqo1",-0.116052631926524,-0.286203590519752,0.784347197984256,16.2977444061852,"18104"
"Q8BUM6","Fam163b",-0.116233428800562,-0.286655564861073,0.784017287686155,13.9695436611262,"109349"
"A2BDX3","Mocs3",-0.11627353494116,-0.286755830167125,0.783944107547413,14.9560599830148,"69372"
"Q9CZX0","Elp3",-0.116407244146566,-0.287090113304575,0.783700143480341,17.271270593404,"74195"
"Q99N94","Mrpl9",-0.116774331048586,-0.288007939768143,0.783030440734236,15.5088563614561,"78523"
"Q8CI59","Steap3",-0.116807178538282,-0.288090074091851,0.782970520391317,17.304478195718,"68428"
"Q921M3","Sf3b3",-0.117090157377417,-0.288797695305023,0.782454349444714,18.1240497400402,"101943"
"Q9EQZ7","Rims2",-0.11713702864999,-0.288914909206069,0.782368860028706,14.6511463952282,"116838"
"Q9CWG8","Ndufaf7",-0.117396663171128,-0.289564228847706,0.781895342126391,17.7028238779762,"73694"
"Q60680","Chuk",-0.11769927965776,-0.290321118024187,0.781343508182267,6.56188750601641,"12675"
"Q61166","Mapre1",-0.117931603205689,-0.290902249669119,0.780919910463651,20.3637118360725,"13589"
"O89051","Itm2b",-0.117945389399002,-0.290936735827594,0.780894775445949,17.638547077002,"16432"
"Q8K382","Dennd1a",-0.117970053082221,-0.290998432449461,0.780849808978549,17.1796857943369,"227801"
"Q9DBQ7","Scyl3",-0.118040043967592,-0.291173518810647,0.780722205507883,9.39456127561195,"240880"
"Q9CRB6","Tppp3",-0.118206462744002,-0.291589842952217,0.780418817272366,18.6247503515501,"67971"
"Q3UCV8","Otulin",-0.118225611329246,-0.291637747908587,0.78038391017081,12.7031573009106,"432940"
"Q61626","Grik5",-0.118253152603637,-0.291706649846284,0.78033370409628,14.6226704662165,"14809"
"Q9EPQ8","Tcf20",-0.118458346105723,-0.292220018325688,0.779959669665581,14.3083956194577,"21411"
"Q4VAA2","Cdv3",-0.1188126045117,-0.293106417955003,0.779314000963285,18.9698938700469,"321022"
"Q9WUQ2","Preb",-0.11922668434877,-0.294142642359783,0.778559441945379,15.44800348198,"50907"
"P47738","Aldh2",-0.119509740559125,-0.294851072983563,0.778043728315706,19.6119417873541,"11669"
"Q99PH1","Lrrc4",-0.119579486629891,-0.295025644036874,0.77791666548193,12.7579350049251,"192198"
"Q6P5G0","Mapk4",-0.119715756892012,-0.295366734724022,0.777668421819718,13.6799793146008,"225724"
"Q8BZ05","Arap2",-0.120137014085501,-0.296421267905728,0.776901121208441,15.4021225099603,"212285"
"P49935","Ctsh",-0.120161910964799,-0.296483597345199,0.776855777614142,14.1844538979495,"13036"
"Q8K3B1","Fbxo45",-0.120329868696194,-0.296904095051639,0.776549897955108,13.6909867202559,"268882"
