"GeneID","GeneName","CON-R1-1","CON-R1-2","CON-R1-3","Asphyxia-R1-1","Asphyxia-R1-2","Asphyxia-R1-3"
"ENSMUSG00000039936","Pik3cd",9.24433273103358,9.13597369120687,9.22736002594532,9.26663642689952,9.21257977233875,9.20967354794494
"ENSMUSG00000039942","Ptger4",7.21414178147781,7.12227350554733,7.27963184444736,7.19053007353846,7.17846868245111,7.22094716727694
"ENSMUSG00000039943","Plcb4",9.93464424879447,10.1738321956695,10.5297826560117,10.6356375077154,10.6386562646902,10.5588957892619
"ENSMUSG00000039952","Dag1",11.289802763589,11.270219374666,11.218160815589,11.2184166599349,11.2776874709258,11.284902349644
"ENSMUSG00000039953","Clstn1",14.4622804308187,14.2837061381905,14.8258302077245,14.8697250906494,14.9006889779226,14.9666645921296
"ENSMUSG00000039954","Stk32a",8.14019008861893,8.88773087715626,7.66328665101167,8.06425779324093,8.00971077416581,8.28863000233118
"ENSMUSG00000039958","Etfbkmt",7.43277373987219,7.46636078146429,7.42645803234576,7.31907370243437,7.43770136249494,7.39816025609855
"ENSMUSG00000039959","Hip1",10.3541856217731,10.5831876039261,10.5236326336679,10.637409577457,10.4037224910437,10.4589579953344
"ENSMUSG00000039960","Rhou",9.81775800258674,9.91367539274412,9.83094555928341,9.9994329303007,9.84106447413589,9.83019293985521
"ENSMUSG00000039963","Ccdc40",7.47162315569618,7.61785700931059,7.15026376450953,7.30445236893397,7.32144742266029,7.17109722327246
"ENSMUSG00000039967","Zfp292",9.70337457452446,9.65155241269094,9.51315708174531,9.70803473181694,9.87652337274262,9.62913540460769
"ENSMUSG00000039968","Rsbn1l",9.46652503907664,9.05735385223217,9.26304987888194,9.26194330166738,9.31609144360862,9.33539447797439
"ENSMUSG00000039976","Tbc1d16",10.4562683309275,11.0366412525557,10.3935976958631,10.374726700353,10.3593297162604,10.5075485401977
"ENSMUSG00000039982","Dtx4",10.0830025908134,9.69494934929523,10.0788393372082,9.98550742935571,10.0115888445573,9.76175402401442
"ENSMUSG00000039983","Ccdc32",10.1209066175751,10.0465170227541,10.2062937532827,10.1775967836045,10.1947336789636,10.1886970477703
"ENSMUSG00000039985","Sinhcaf",7.85032473686197,7.8589736502638,7.88067438650121,7.77043986707799,7.7629348640802,7.85024979104284
"ENSMUSG00000039987","Phtf2",8.70239988443479,8.6330766795093,8.77774414272185,8.89422903073454,8.85445229231735,8.80791630925625
"ENSMUSG00000039988","Ankrd13c",10.9587925960699,10.8034843485593,10.9273230946369,10.8098899673295,10.8310526670864,10.7807798092025
"ENSMUSG00000039989","Cbx4",10.2904642017514,10.3774982774728,10.2024388850156,10.1379391542704,10.2825424658626,10.3494848150097
"ENSMUSG00000039990","Edrf1",9.40562211224374,9.12608261426199,9.1530489239651,9.21896396270374,9.26789808064426,9.22995545627615
"ENSMUSG00000039994","Timeless",7.80010556905166,7.85185242269112,7.97005158973688,7.89257927048735,7.83269894092691,7.98073199235328
"ENSMUSG00000039997","Ifi203",7.43277373987219,7.31809884062956,7.19051228894909,7.30445236893397,7.3524503747723,7.36142347219507
"ENSMUSG00000040003","Magi2",11.4022110439175,11.0525650088759,11.2752409139305,11.2360280157446,11.3037100525629,11.3424533106681
"ENSMUSG00000040006","Ginm1",8.78541229765072,8.908331431236,8.76684844159526,8.70515714211097,8.54225231254241,8.65513846281278
"ENSMUSG00000040007","Bahd1",10.316054129737,9.91085880007317,10.0746219945702,10.1677856599658,10.211944942701,10.1463626783481
"ENSMUSG00000040009","Gnaz",10.8137448163707,10.7489626485301,11.0326328134665,10.884831904191,10.933138858807,10.8979957180402
"ENSMUSG00000040010","Slc7a5",10.8349056448382,10.6408867152361,10.7290101804778,10.8106747997638,10.6219689475409,10.6717223791487
"ENSMUSG00000040016","Ptger3",7.36290655538053,7.68862121981592,7.82463020831264,7.85601728595624,7.91345048991722,7.71594516253013
"ENSMUSG00000040018","Cox15",9.1504064669145,9.27407871836518,9.1693181183141,9.28293682696558,9.34323864013216,9.27180857309803
"ENSMUSG00000040021","Lats1",9.86998811984418,9.77169985313174,9.84757449292243,9.69261390603994,9.74921471660023,9.73559364414263
"ENSMUSG00000040022","Rab11fip2",10.4562683309275,10.1418606703259,10.4422640228475,10.4207982968843,10.4490062837283,10.5949600347718
"ENSMUSG00000040025","Ythdf2",9.8483203911777,9.76233236944658,9.86890284975911,9.91374568147479,9.91760606869737,9.85894169489291
"ENSMUSG00000040028","Elavl1",10.9618721453408,10.7575466339228,10.7227673477857,10.7933084575928,10.7991286095275,10.8632633219462
"ENSMUSG00000040029","Ipo8",10.4319807557076,10.4535785601108,10.2604289264206,10.3693958995257,10.4689246702996,10.3393798237854
"ENSMUSG00000040033","Stat2",9.07028330937225,8.91996070716058,8.90186661739108,9.22138752790841,9.09470271272881,9.14218561763384
"ENSMUSG00000040034","Nup43",7.64123130532695,7.89383614857594,7.64345213265833,7.68527075515287,7.62655746877776,7.69155304413258
"ENSMUSG00000040035","Disp2",12.4939216165643,12.6597149909659,12.3928286229995,12.5144780379391,12.5519873319168,12.5452795214008
"ENSMUSG00000040037","Negr1",11.8109738722978,12.0477803635918,12.2847235002965,12.3473549766047,12.4071002392601,12.3986280890738
"ENSMUSG00000040040","Ift88",8.67482543488312,8.66515648250285,8.68789655042518,8.69440025985302,8.71369055017015,8.78315164298654
"ENSMUSG00000040043","Rbms2",8.40991531064763,8.52773079299632,8.56592335872561,8.45753056432043,8.58192373377956,8.41639809604306
"ENSMUSG00000040044","Orc3",9.37531301399098,9.2651447352877,8.9785689224784,9.18953995618122,9.21257977233875,9.29972493171806
"ENSMUSG00000040048","Ndufb10",11.3649345454617,11.5769564967819,11.3858425156113,11.0770141112903,11.3153292450291,11.2084599897028
"ENSMUSG00000040054","Baz2a",10.2429565386841,10.1620746077699,10.1790875993639,10.3736621327837,10.2850448360436,10.2654969576286
"ENSMUSG00000040055","Gjb6",10.5637745309037,10.5466960391623,10.5246594765407,10.4823063074184,10.0825262161613,10.1475235914724
"ENSMUSG00000040061","Plcb2",7.43277373987219,7.86604412320782,7.79959321121122,7.8410075317932,7.83269894092691,7.85718973531514
"ENSMUSG00000040084","Bub1b",7.54380542833887,7.57045678091286,7.34236272560927,7.34734342309488,7.32144742266029,7.49817141907683
"ENSMUSG00000040093","Bmf",7.85844996592037,7.93414375244003,7.85704306311812,8.05814264510418,7.70699517557912,7.94963319703696
"ENSMUSG00000040097","Flywch1",12.3521107625778,12.5921687588019,12.4323194566743,12.4848737608133,12.4403930607559,12.529677810756
"ENSMUSG00000040102","Klhl42",9.7310310548017,9.48042510128823,9.59468519626825,9.49491650473413,9.54943915674597,9.60887805766762
"ENSMUSG00000040105","Plpp6",10.454077360143,10.2479743473748,10.1946976575044,10.4073403604311,10.5111514316256,10.3464608303602
"ENSMUSG00000040111","Gramd1b",12.0445544850284,11.7132608882847,12.1766583965492,12.210822192364,12.2273770578826,12.2005207888854
"ENSMUSG00000040112","Mrps35",8.90413457402913,9.08833303858425,9.17201080001628,9.16704679581656,9.0347403633672,9.01203835325379
"ENSMUSG00000040113","Ntmt2",7.55521656780374,7.34517745162973,7.34236272560927,7.41315923716746,7.21774886369125,7.32253583030221
"ENSMUSG00000040118","Cacna2d1",12.005990545236,11.3887776577947,12.2495943363837,12.2557743744139,12.3695090877673,12.2645897819825
"ENSMUSG00000040121","Rep15",7.81713507439113,7.97293314828853,7.70166694800307,7.81805333634948,7.83269894092691,7.78546685817294
"ENSMUSG00000040123","Zmym5",9.60303572148617,9.55141781380314,9.44209899921127,9.36165529331,9.46926480843266,9.43909683322449
"ENSMUSG00000040124","Gorab",8.42459600468453,8.25634746709717,8.29488148098279,8.20710667007228,8.25595309176957,8.30250136510714
"ENSMUSG00000040125","Gpr26",11.4696711640163,11.9872003724437,12.1756822472941,12.3564958384129,12.2392906316404,12.3759485278251
"ENSMUSG00000040128","Pnrc1",9.92672230493313,10.0075624086304,9.93413181758459,10.0336589544569,10.0100725479986,9.91337005053679
"ENSMUSG00000040133","Gpr176",8.7293953771778,8.77636466649708,8.54873299034244,8.60877980014115,8.66585891846707,8.5694766966722
"ENSMUSG00000040136","Abcc8",9.48624517546988,8.53945007101335,8.83089673415181,9.02642148803933,8.91953910323613,9.21194204740357
"ENSMUSG00000040138","Ndp",8.42945047532313,8.51193155149606,8.59961429197505,8.34367830209509,8.26161467045076,8.3520163867537
"ENSMUSG00000040139","9430038I01Rik",7.36290655538053,7.33178102928723,7.34236272560927,7.48480885134015,7.17846868245111,7.51869136912334
"ENSMUSG00000040146","Rgl3",7.72875964099947,7.74624488313942,7.60235885020801,7.56065593018963,7.62655746877776,7.53868687592461
"ENSMUSG00000040147","Maob",9.40100226862871,9.54044660322948,9.43767309498993,9.38978363078085,9.27562111394077,9.28261303098905
"ENSMUSG00000040151","Hs2st1",10.6175775277025,10.4962338101901,10.5849584154359,10.5675492862202,10.6454713644052,10.6143309139122
"ENSMUSG00000040152","Thbs1",7.55521656780374,7.57045678091286,7.62315285350507,7.53971874854915,7.75384301700632,7.55819263686714
"ENSMUSG00000040158","Tax1bp3",8.31786745516332,8.25142251551104,8.46829835301189,8.30976659797763,8.31137394768924,8.07453808305941
"ENSMUSG00000040164","Kcns1",8.9007913975694,8.19062624214462,8.85838610122275,8.72991241176682,8.81162121832215,9.06864247725789
"ENSMUSG00000040165","Cd209c",7.6513950225428,7.48832857994391,7.57016615780594,7.50724070840922,7.50174417291039,7.60501008676283
"ENSMUSG00000040167","Ikzf5",9.44652033058601,9.18675035604911,9.32214796554983,9.27829933075014,9.31609144360862,9.22322827198093
"ENSMUSG00000040170","Fmo2",8.30181139018903,7.73823146835669,8.1227348042979,8.21246131610697,7.57217863624692,7.87092568990648
"ENSMUSG00000040174","Alkbh3",8.1463737071183,7.9918013076849,7.94111370631755,7.941642653687,7.99546446838166,8.04609192900933
"ENSMUSG00000040177","2310057M21Rik",9.3175437720257,9.23569962129041,9.22218448244081,9.2852497028333,9.32602528985747,9.37218033089107
"ENSMUSG00000040181","Fmo1",8.26902748899957,8.42122701601446,8.55735765000769,8.52930807530986,8.31137394768924,8.38678037100112
"ENSMUSG00000040183","Ankrd6",9.80742133032981,10.1418606703259,10.2824927553142,9.95723835344982,10.2470395553353,10.025195502866
"ENSMUSG00000040187","Bmal2",7.87450368086986,7.73014799945724,7.72025945045226,7.59108512454674,7.5833416969884,7.76286292464891
"ENSMUSG00000040188","Scamp2",9.10807489409866,9.07808560633443,8.95980431943196,9.01236408026503,8.98794260151106,8.9908475338655
"ENSMUSG00000040189","Odad1",7.41934798328376,7.44372521207205,7.17078816748458,7.33336398586263,7.33713495755141,7.22094716727694
"ENSMUSG00000040195","Nemp1",7.79147638134518,7.95371933523114,7.84097030378639,7.89257927048735,7.68756036860954,7.74748603619438
"ENSMUSG00000040204","Pclaf",7.2326479670056,7.43213899769238,7.20951972088908,7.2583628953914,7.36741734986561,7.23659061062926
"ENSMUSG00000040209","Zfp704",10.702063397991,10.1514089495946,10.5879076473588,10.4614290697171,10.5727518989512,10.4728785339363
"ENSMUSG00000040212","Emp3",7.25056149306656,7.38380598099475,7.46501302192277,7.44986011591783,7.3524503747723,7.40998202844964
"ENSMUSG00000040213","Kyat3",7.987447101357,8.03456480901767,7.97716245618347,8.03958776297928,7.80712750213651,7.99895876045992
"ENSMUSG00000040219","Ttc12",7.50855448108498,7.5406470296751,7.3995543682427,7.30445236893397,7.30536125325143,7.34871712511171
"ENSMUSG00000040220","Gas8",8.6668367953478,8.80194461996994,8.68011858264115,8.69799590045511,8.74079265778982,8.81097910486596
"ENSMUSG00000040225","Prrc2c",11.4385461002135,11.6771988434961,11.5309207900054,11.732431153549,11.8099056883415,11.7067430375961
"ENSMUSG00000040229","Gpr34",9.0584386304425,8.75356189697279,8.81693283972074,8.71936117003668,8.72537549001445,8.66545113384698
"ENSMUSG00000040234","Tm7sf3",9.99192625868559,9.8823793872268,9.65664168933419,9.70120196739063,9.71596839689566,9.71682949823929
"ENSMUSG00000040236","Trappc5",9.7491704467687,9.90944839400432,9.81411794055324,9.75988968089522,9.80469003647038,9.74642464991959
"ENSMUSG00000040242","Fgfr1op2",11.203395595437,10.715706100642,11.098779713742,11.293782340227,11.2039266166099,11.1572449525253
"ENSMUSG00000040247","Tbc1d10c",6.89927234332623,7.08077201816822,7.17078816748458,7.17214419912359,6.97592175752178,7.0527745281263
"ENSMUSG00000040249","Lrp1",12.8625547242405,13.0262343201052,12.8264761992266,12.916242220053,12.9386622085744,12.99233239759
"ENSMUSG00000040250","Ints13",9.12516671447713,9.01759814643201,8.90843062184184,9.13903934971759,9.0347403633672,9.00677204379239
"ENSMUSG00000040253","Gbp7",8.12143165118158,7.89383614857594,7.91134217432134,7.92786285862636,7.90566113610927,7.87092568990648
"ENSMUSG00000040254","Sema3d",8.11510807868772,8.15360953548636,8.32124469562401,8.31955489167248,8.36431379113658,8.16092640345811
"ENSMUSG00000040258","Nxph4",7.54380542833887,7.93414375244003,8.05897525232356,8.07033882581059,8.19776097790039,8.09125698074474
"ENSMUSG00000040260","Daam2",11.3146837437341,11.1728092384765,10.9842988453206,10.9482323528869,10.6781195057888,10.9689603550389
"ENSMUSG00000040263","Klhdc4",9.03745598034569,9.04423233827421,9.04520209529831,9.08122373999937,9.00372440169165,8.98281352823991
"ENSMUSG00000040265","Dnm3",10.88201587273,11.7720678225371,11.2544091424767,11.6149499966608,11.659318157591,11.7399886027126
"ENSMUSG00000040268","Plekha1",10.9968201418904,10.6676447359048,10.9046715336057,10.811459202832,10.9426433642813,10.8197182852422
"ENSMUSG00000040269","Mrps28",8.31253961191301,8.32784133548007,8.28416894673611,8.11198807918302,8.04451742677832,8.16092640345811
"ENSMUSG00000040270","Bach2",8.49546732588878,8.23652112614906,8.38717587589319,8.36263184517819,8.51965654561021,8.34316555531901
"ENSMUSG00000040272","Accs",7.43277373987219,7.42036313558613,7.45238587488595,7.50724070840922,7.53774073204846,7.46632133409064
"ENSMUSG00000040274","Cdk6",7.92118183157452,7.80800492379851,7.80801118238552,7.75402278458562,7.8242496672884,7.65795996248665
"ENSMUSG00000040276","Pacsin1",12.7230707978065,12.6982087519879,13.0731473721704,13.0612187744283,13.1438687081294,13.0544540038765
"ENSMUSG00000040280","Ndufa4l2",7.67137444529654,7.57045678091286,7.47742939215294,7.38759034792588,7.489364488622,7.43304743846597
"ENSMUSG00000040282","Cdin1",8.18277984700465,8.48378930156672,8.22342710734349,8.35792152148677,8.44445003106747,8.26514066887038
"ENSMUSG00000040289","Hey1",10.2416846750138,10.3035583919381,10.3185228922888,10.3315116911264,10.306139347182,10.3168934453098
"ENSMUSG00000040296","Rigi",7.95851547131365,7.9918013076849,8.03239220904836,8.07638620123736,8.04451742677832,8.10226346910939
"ENSMUSG00000040297","Suco",9.7310310548017,9.9290670356313,9.7123351583455,9.83814065522865,9.82559034484897,9.730926078979
"ENSMUSG00000040298","Btbd16",7.47162315569618,7.48832857994391,7.05772636039966,7.20829173771797,7.08917215223481,7.38613349671782
"ENSMUSG00000040302","Rbm48",8.12771952518757,8.22647926915194,8.0720266312919,8.11198807918302,8.17971233975791,8.15048634571012
"ENSMUSG00000040310","Alx4",7.41934798328376,7.24470343982873,7.84903940754721,7.87811437690985,7.75384301700632,7.53868687592461
"ENSMUSG00000040312","Cchcr1",7.79147638134518,7.62702488238553,7.76515907373336,7.73731191741026,7.66769367926676,7.74748603619438
"ENSMUSG00000040321","Zfp770",9.3273420128379,9.24709984617375,9.4683614583802,9.52826107403387,9.53462146603083,9.42364078838675
"ENSMUSG00000040322","Slc25a24",7.45889981959695,7.68008128075623,7.63336238689239,7.78657611564979,7.9364687408031,7.70788729358135
"ENSMUSG00000040325","Dcaf1",9.64248394122345,9.75447814145882,9.69032274420057,9.70462251229361,9.7473882120415,9.7693564383243
"ENSMUSG00000040327","Cul9",10.3890309241248,10.3205588272041,10.3856999931285,10.3337038339359,10.3840331319352,10.3199807391303
"ENSMUSG00000040331","Nsmce4a",9.64636820804526,9.46112348402723,9.48987308172234,9.54368016528277,9.52179376376488,9.44484863472591
"ENSMUSG00000040339","Eeig2",10.0070178468558,11.0404790861561,10.5521090663157,10.5582209977492,10.7736004579472,10.6845235781284
"ENSMUSG00000040345","Arhgap9",7.21414178147781,7.33178102928723,7.24565335029683,7.17214419912359,7.08917215223481,7.07482716955969
"ENSMUSG00000040350","Trim7",7.48413387908173,7.39620654054752,7.3715661962994,7.34734342309488,7.25439169914164,7.33575938697247
"ENSMUSG00000040351","Ankib1",10.3340553322428,10.1418606703259,10.3161490223887,10.2078272687068,10.3687910584668,10.2919512927918
"ENSMUSG00000040354","Mars1",9.91715695380634,9.84447514907178,9.89151672630424,9.9883035134748,10.092580961351,10.0352791511078
"ENSMUSG00000040356","Skic2",10.1209066175751,10.0968450003262,10.1566757024811,10.1316414048119,10.3073705275061,10.3189523841193
"ENSMUSG00000040359","Ufl1",9.56037899775198,9.69494934929523,9.42206999077382,9.62917416748488,9.58888166966674,9.69141361371618
"ENSMUSG00000040363","Bcor",9.75456688138919,9.38522038864735,9.86237458046832,9.72833552049662,9.86983769714776,9.89545953151042
"ENSMUSG00000040365","Trim41",10.2530907387694,10.1005485774937,10.1500161273281,10.1035945491415,10.197395161981,10.1954448109241
"ENSMUSG00000040370","Etfrf1",8.7293953771778,8.8546942478684,8.81341845543407,8.64671469141875,8.69397686907095,8.78627308183502
"ENSMUSG00000040372","Gpr63",8.38504548374192,7.80050060071456,7.65342573401012,7.84854095521929,8.00261149410256,8.01687768525681
"ENSMUSG00000040373","Cacng5",8.51369785535109,9.58025878879634,9.70686437427178,9.71822185198512,9.76193417099389,9.31872411958785
"ENSMUSG00000040374","Pex2",9.0038054901248,9.138435213662,8.99400690367982,9.00669953371971,9.15492112826719,9.06106274611289
"ENSMUSG00000040380","Cbln3",7.53222917852995,7.03476201846384,7.15026376450953,7.11249626476401,7.41042986772334,7.02943280235594
"ENSMUSG00000040383","Aqr",9.89620702796909,10.033650809761,9.90109852583999,10.1677856599658,10.1376594641147,10.1521577797182
"ENSMUSG00000040385","Ppp1ca",11.9656006815562,12.1988357294508,12.0867376627301,11.9842943884067,12.0361085158333,12.2151591402046
"ENSMUSG00000040387","Klhl32",8.75583802658793,8.69645066712528,8.70713774252404,8.70872286569245,8.81162121832215,8.62014723549016
"ENSMUSG00000040389","Wdr47",11.4067328820418,11.2532427240996,11.3705534868868,11.6158464702254,11.5574856925478,11.6484836482338
"ENSMUSG00000040390","Map3k10",12.1392250720541,12.0480975708667,12.2396650633498,12.0480900560967,11.9168525423338,12.0722809592625
"ENSMUSG00000040396","Abhd13",10.1805869688923,9.92488592116769,10.0215494612336,10.1138576365148,10.1124791847731,10.1264805708862
"ENSMUSG00000040407","Akap9",10.3352473677364,11.1919069340839,10.5267109521136,10.8192797219319,11.0556972323213,11.037204550976
"ENSMUSG00000040410","Fbxl4",8.56249731512366,8.76011795593773,8.53568345014649,8.57363819339122,8.55117732703058,8.69923858768811
"ENSMUSG00000040412","Elapor1",9.54586494092558,9.90520870234816,9.56870833852057,9.66652924801074,9.74372806009153,9.94852375210373
"ENSMUSG00000040414","Slc25a28",9.46210443980993,9.47080787662115,9.37417494011348,9.40045133081169,9.21526543123661,9.39616984764934
"ENSMUSG00000040415","Dtx3",11.2928601763837,11.2734821533328,11.2357741374815,11.1963945868476,11.1652386696638,11.264309169631
"ENSMUSG00000040420","Cdh18",8.34415390137136,9.00679446280371,8.96921965222785,9.1467352807455,9.09763189571544,9.02250923198356
"ENSMUSG00000040423","Rc3h1",10.1911736988937,10.0579975806012,10.0547734942427,10.1982232628817,10.2040271573752,10.1498425753104
"ENSMUSG00000040424","Hipk4",8.10874831628909,8.06991329084088,8.20629284148449,7.80244354706479,8.0648750678723,8.10226346910939
"ENSMUSG00000040428","Plekha4",7.43277373987219,6.92018582385612,7.31178417385134,7.42560261591145,7.489364488622,7.39816025609855
"ENSMUSG00000040429","Mterf1a",7.71944440019348,7.63609559147491,7.58103674762489,7.59108512454674,7.64736900573527,7.51869136912334
"ENSMUSG00000040430","Pitpnc1",10.9892947867945,10.9087788276034,10.6025632951604,10.6895766891951,10.6474125911968,10.8153628686019
"ENSMUSG00000040433","Zbtb38",10.3136366987178,10.0062452865088,10.1513505421448,10.2421081195726,10.2775244968391,10.15331396854
"ENSMUSG00000040435","Ppp1r15a",8.84611515038645,8.77313153787355,8.72985378410842,8.88803690021635,8.91283691777404,8.82618637586287
"ENSMUSG00000040441","Slc26a10",8.29641049685227,8.02855940178812,7.76515907373336,7.75402278458562,7.92885320427229,7.98073199235328
"ENSMUSG00000040446","Rprd1a",11.5982597350162,11.5408768945588,11.4362074595965,11.504558468313,11.4954284527522,11.4599240659119
"ENSMUSG00000040447","Spns2",10.4117971198552,9.59445856759798,9.91849800438301,9.81622371246016,9.76012414205008,9.88432362850634
"ENSMUSG00000040451","Sgms1",10.0308347124012,9.86646716393852,9.82759608520743,9.82094900270534,9.81169134388352,9.66225859493315
"ENSMUSG00000040452","Cdh12",8.40498204673109,8.05825787423921,8.56592335872561,8.60877980014115,8.72149226356082,8.63776316845586
"ENSMUSG00000040455","Usp45",10.3002670179063,9.95935626869101,10.1025036296412,10.1240470502729,10.1610377695732,10.224320702569
"ENSMUSG00000040459","Arglu1",11.0080347349871,10.8102497814214,10.7164971926076,10.979958665131,10.8327582097408,10.9068900842137
"ENSMUSG00000040462","Os9",11.2079387410738,11.4838302504509,11.3841517363603,11.455815095503,11.4288868382759,11.4847756731425
"ENSMUSG00000040463","Mybbp1a",10.0900986753167,10.1466428328067,9.98152598489282,10.0282380694925,9.92568107152305,10.0810048428571
"ENSMUSG00000040464","Gtpbp10",8.3698738878429,8.33245718199672,8.26244578760614,8.32441889097702,8.30594788940163,8.36517107845239
"ENSMUSG00000040466","Blvrb",7.95115571241469,7.98554938180567,8.09767182566065,8.13510276024443,7.98826889953009,7.99895876045992
"ENSMUSG00000040472","Rabggta",9.56449824245798,9.33077234515506,9.45966249855524,9.56271690950578,9.56410081019223,9.6474501604892
"ENSMUSG00000040473","Cfap69",8.22957915263117,8.33705519247148,8.45902941877786,8.62788890650112,8.44445003106747,8.55834829021295
"ENSMUSG00000040479","Dgkz",13.3558161531457,12.3941062607036,13.3854200505981,13.1020627368639,13.0078509692263,13.0271741815833
"ENSMUSG00000040481","Bptf",11.1079914153851,11.1640438681066,11.0793929100709,11.0886975731298,11.1847128018242,11.0873933948012
"ENSMUSG00000040482","Dxo",8.34415390137136,8.29976248962207,8.24588392031619,8.37665292025162,8.28951839857406,8.39531677767739
"ENSMUSG00000040483","Xaf1",7.8421320948986,7.74624488313942,7.54798042141576,7.71166385229892,7.71655811090845,7.68327316476365
"ENSMUSG00000040488","Ltbp4",10.3947566148032,9.99433571315579,10.5681302643485,10.2126050602112,10.3098297013258,10.4125147603916
"ENSMUSG00000040490","Lrfn2",9.43978736991728,9.20560558588474,9.52777357910606,9.46684200032762,9.41001845269894,9.57792998315089
"ENSMUSG00000040495","Chrm4",8.74079418113828,9.23111275428265,8.80989459700624,8.9126332257117,9.00372440169165,9.20512518897087
"ENSMUSG00000040502","Marchf9",9.44427964646097,9.54228115377146,9.54018089137005,9.4443776047938,9.38416777927302,9.43909683322449
"ENSMUSG00000040506","Ambra1",10.3411926396991,10.3673133268856,10.449855693453,10.4783531429411,10.5090160446432,10.5343376034275
"ENSMUSG00000040511","Pvr",8.22957915263117,8.06410116217478,8.22342710734349,8.12936883941379,7.99546446838166,8.15048634571012
"ENSMUSG00000040520","Manea",9.6656293878795,9.64645737389044,9.64140814655845,9.8178005721285,9.86480255732232,9.81118658244185
"ENSMUSG00000040521","Tsfm",8.7817520991878,8.73035072096424,8.8343645673106,8.72288784665123,8.74843285161206,8.78315164298654
"ENSMUSG00000040524","Zfp609",10.3798217550718,10.1213548896252,10.1882142835459,10.3282171429183,10.2712270688389,10.2824842412903
"ENSMUSG00000040532","Abhd11",8.98822555337285,8.99042354217136,8.98785311702121,8.90039226941995,8.92952924737873,9.03289892710671
"ENSMUSG00000040536","Necab1",10.4715117353972,10.5875747713486,11.0013278184636,11.0639200579796,11.303095908084,11.1635336216071
"ENSMUSG00000040537","Adam22",11.9002087934871,11.8736569709489,11.9334577448423,12.121220524001,12.1479544182825,12.2165324736949
"ENSMUSG00000040543","Pitpnm3",10.4812258613211,10.3734330198374,11.2009696956953,10.9128692129957,10.930752865013,10.8512601078398
"ENSMUSG00000040548","Tex2",11.3146837437341,11.091310540371,11.1300722801886,11.0983617302503,11.0680480663999,11.047754633867
"ENSMUSG00000040549","Ckap5",11.6826841611221,11.6573681574292,11.7307765735592,11.8279584280049,11.8732864687429,11.8731257485495
"ENSMUSG00000040550","Otud6b",10.5769132375229,10.5936942904992,10.4935286786803,10.557284813667,10.5900196711625,10.5405168063132
"ENSMUSG00000040552","C3ar1",7.78276853521721,7.65395610674244,7.55914918514594,7.62044052632442,7.79845120085596,7.68327316476365
"ENSMUSG00000040557","Mettl27",7.83387060468088,8.10975832031894,8.22908233426674,8.16890474993135,8.16137246860757,8.10772588163926
"ENSMUSG00000040560","Wdr7",11.8957955501282,11.6456728685796,11.8900681341252,12.054052569102,12.0982529078138,12.0789411136227
"ENSMUSG00000040562","Gstm2",7.36290655538053,7.49907830681255,7.45238587488595,7.4378329950916,7.61595923697839,7.45539678186429
"ENSMUSG00000040563","Plppr2",12.201003616282,11.428335965189,11.7851431771605,11.664312247751,11.6807393245581,11.6783068784685
"ENSMUSG00000040565","Btaf1",9.7455612690098,9.66840310638495,9.50895255330445,10.0524703735143,9.72342483546193,9.67529137715534
"ENSMUSG00000040569","Slc26a7",7.19498328975282,7.31809884062956,7.46501302192277,7.59108512454674,7.53774073204846,7.5958557155088
"ENSMUSG00000040570","Rundc3b",9.96125145148836,10.1249951420953,9.77811109224484,9.88248368841665,9.95437481526296,9.97890878304761
"ENSMUSG00000040584","Abcb1a",9.88151889618755,9.98098423946722,10.0562004968025,10.0854535745828,9.96694298521264,10.0188565742147
"ENSMUSG00000040586","Ofd1",7.987447101357,8.13189891724594,8.05897525232356,8.17444130704664,8.03764564460245,8.18152172012727
"ENSMUSG00000040591","Cstpp1",10.4230454644665,10.5073967046227,10.3559768027749,10.3282171429183,10.3687910584668,10.3842988463021
"ENSMUSG00000040594","Ranbp17",7.9802885800633,8.02252023851998,7.84097030378639,7.72884198635847,7.86578758636279,7.83622164682378
"ENSMUSG00000040596","Pogk",10.4095367743185,10.4717441453299,10.3490287334389,10.4166708920302,10.4014201474132,10.4173236853562
"ENSMUSG00000040599","Mis12",9.37295373109611,9.41165884616042,9.47485004516433,9.37687258011707,9.31609144360862,9.2209784865505
"ENSMUSG00000040600","Eps8l3",7.26793337386992,7.39620654054752,7.2278803576452,6.99021074408399,7.19847254660935,7.0527745281263
"ENSMUSG00000040605","Bace2",7.43277373987219,7.72199286702849,8.02564284429166,7.78657611564979,7.70699517557912,7.84326072504127
"ENSMUSG00000040606","Kazn",10.3530093218039,11.6194330528853,10.5888893750985,10.9048093364036,10.992297788458,11.2632451174796
"ENSMUSG00000040612","Ildr2",11.3538533748788,11.1797832490256,11.7658067643628,11.5964481927004,11.8172305548101,11.669103477338
"ENSMUSG00000040613","Apobec1",7.37745908502285,7.38380598099475,7.15026376450953,7.36103022482354,7.38205712685573,7.33575938697247
"ENSMUSG00000040616","Tmem51",7.90586008233132,7.94723516959062,7.97005158973688,7.77854232380717,7.87388999804612,7.94963319703696
"ENSMUSG00000040618","Pck2",9.16147504662409,9.16280770129074,9.10586315789427,9.12870962847264,9.07401835312181,8.97202571586031
"ENSMUSG00000040620","Dhx33",10.4208028755481,9.19621061366352,9.40401957540382,9.57401532415003,9.47149367087146,9.52296457896143
